time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(51, 78)",9,19
1,D2,"(100, 98)",2,30
2,D3,"(47, 70)",8,23
4,D4,"(5, 40)",3,22
7,D5,"(22, 46)",5,14
9,D6,"(57, 74)",7,21
12,D7,"(77, 15)",4,22
14,D8,"(79, 56)",6,28
15,D9,"(53, 71)",3,12
16,D10,"(77, 1)",0,19
17,D11,"(7, 30)",8,24
19,D12,"(49, 11)",9,21
22,D13,"(77, 37)",1,10
24,D14,"(25, 89)",1,20
25,D15,"(76, 32)",2,21
26,D16,"(70, 28)",5,13
29,D17,"(94, 35)",8,22
30,D18,"(89, 90)",8,16
32,D19,"(81, 81)",0,21
34,D20,"(16, 39)",1,21
37,D21,"(49, 69)",7,10
38,D22,"(49, 65)",7,14
44,D23,"(68, 9)",0,13
46,D24,"(26, 100)",6,10
47,D25,"(27, 57)",0,25
48,D26,"(57, 19)",4,21
49,D27,"(36, 95)",9,19
50,D28,"(18, 23)",5,10
52,D29,"(77, 42)",4,10
54,D30,"(91, 0)",0,18
55,D31,"(62, 77)",6,10
57,D32,"(6, 41)",1,11
59,D33,"(49, 27)",4,18
61,D34,"(93, 76)",7,12
62,D35,"(91, 49)",6,30
64,D36,"(20, 36)",7,16
66,D37,"(52, 10)",7,22
67,D38,"(12, 11)",8,10
68,D39,"(48, 86)",5,24
69,D40,"(74, 16)",9,11
70,D41,"(94, 17)",4,21
73,D42,"(10, 10)",4,13
75,D43,"(60, 7)",5,17
76,D44,"(29, 30)",8,30
78,D45,"(48, 34)",0,11
79,D46,"(57, 34)",3,18
81,D47,"(55, 63)",6,24
82,D48,"(29, 15)",6,30
86,D49,"(2, 23)",3,23
87,D50,"(14, 91)",9,10
88,D51,"(79, 30)",0,10
90,D52,"(2, 5)",5,29
93,D53,"(100, 31)",3,22
94,D54,"(68, 23)",7,16
97,D55,"(7, 75)",4,16
98,D56,"(77, 44)",8,11
99,D57,"(63, 40)",0,18
