time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(90, 67)",7,30
2,D2,"(7, 90)",0,10
4,D3,"(7, 52)",9,29
7,D4,"(20, 9)",3,13
9,D5,"(72, 97)",7,19
10,D6,"(34, 60)",8,26
12,D7,"(97, 89)",5,10
17,D8,"(44, 84)",3,22
18,D9,"(17, 75)",5,30
21,D10,"(22, 55)",9,16
22,D11,"(33, 58)",7,20
24,D12,"(85, 31)",1,25
25,D13,"(83, 14)",4,15
27,D14,"(31, 22)",5,25
29,D15,"(16, 78)",5,27
32,D16,"(26, 22)",5,10
35,D17,"(44, 5)",0,12
36,D18,"(97, 89)",5,16
40,D19,"(11, 16)",8,29
41,D20,"(82, 36)",6,15
42,D21,"(22, 22)",7,28
43,D22,"(59, 18)",9,11
44,D23,"(24, 66)",1,19
46,D24,"(1, 98)",0,22
47,D25,"(12, 55)",0,28
53,D26,"(8, 6)",3,24
55,D27,"(89, 14)",9,25
56,D28,"(45, 91)",2,28
57,D29,"(52, 54)",5,26
58,D30,"(75, 86)",5,22
60,D31,"(30, 42)",5,19
61,D32,"(80, 17)",2,30
62,D33,"(0, 85)",4,23
63,D34,"(4, 52)",6,24
64,D35,"(80, 36)",1,13
65,D36,"(47, 22)",1,17
66,D37,"(42, 86)",7,17
69,D38,"(94, 13)",6,10
70,D39,"(21, 69)",5,13
72,D40,"(87, 0)",5,29
75,D41,"(95, 41)",1,16
76,D42,"(65, 20)",9,24
77,D43,"(83, 65)",8,12
78,D44,"(35, 40)",1,22
81,D45,"(39, 93)",6,26
82,D46,"(44, 55)",8,13
83,D47,"(95, 20)",9,23
86,D48,"(8, 79)",6,22
89,D49,"(30, 28)",6,11
91,D50,"(17, 92)",1,17
92,D51,"(73, 99)",6,26
94,D52,"(100, 42)",9,15
99,D53,"(44, 56)",3,20
