time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
5,D1,"(42, 55)",7,13
7,D2,"(2, 20)",6,26
9,D3,"(95, 41)",6,29
10,D4,"(100, 70)",8,11
11,D5,"(34, 69)",5,14
12,D6,"(57, 71)",7,15
15,D7,"(94, 85)",7,23
16,D8,"(63, 8)",6,18
17,D9,"(28, 26)",2,16
18,D10,"(33, 8)",8,19
19,D11,"(17, 80)",6,16
21,D12,"(44, 100)",8,26
23,D13,"(71, 98)",4,10
24,D14,"(68, 12)",4,20
25,D15,"(15, 24)",2,28
26,D16,"(47, 31)",8,17
27,D17,"(47, 92)",2,17
29,D18,"(14, 94)",3,12
30,D19,"(80, 26)",7,20
31,D20,"(45, 48)",4,14
33,D21,"(51, 26)",6,26
37,D22,"(1, 15)",7,29
38,D23,"(96, 93)",7,29
39,D24,"(86, 95)",0,21
40,D25,"(77, 50)",2,14
41,D26,"(93, 80)",4,18
42,D27,"(58, 95)",0,25
43,D28,"(55, 62)",0,16
44,D29,"(5, 20)",9,21
45,D30,"(81, 57)",4,22
46,D31,"(57, 70)",8,14
48,D32,"(92, 0)",7,28
49,D33,"(24, 86)",3,27
53,D34,"(66, 78)",4,20
54,D35,"(15, 57)",5,28
55,D36,"(79, 89)",4,15
56,D37,"(7, 86)",7,29
57,D38,"(19, 81)",1,24
58,D39,"(98, 87)",8,14
60,D40,"(81, 86)",1,17
62,D41,"(18, 77)",3,30
63,D42,"(33, 45)",5,18
69,D43,"(3, 48)",4,20
71,D44,"(17, 22)",6,30
72,D45,"(43, 92)",2,20
74,D46,"(37, 92)",7,19
76,D47,"(56, 63)",9,20
78,D48,"(34, 47)",2,18
80,D49,"(20, 76)",3,28
81,D50,"(64, 93)",0,23
82,D51,"(69, 90)",7,30
85,D52,"(33, 55)",3,20
86,D53,"(66, 9)",7,17
88,D54,"(23, 63)",5,20
89,D55,"(50, 16)",2,25
92,D56,"(1, 12)",0,19
93,D57,"(96, 94)",9,22
95,D58,"(44, 95)",5,13
97,D59,"(71, 47)",7,23
98,D60,"(34, 17)",8,27
