time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(78, 0)",6,12
2,E2,"(100, 94)",0,26
4,E3,"(74, 63)",2,20
6,E4,"(2, 17)",6,21
7,E5,"(95, 81)",9,27
8,E6,"(62, 70)",1,24
11,E7,"(35, 42)",2,24
13,E8,"(25, 8)",0,28
14,E9,"(43, 65)",5,17
17,E10,"(12, 24)",7,13
18,E11,"(95, 26)",4,13
19,E12,"(52, 9)",9,11
20,E13,"(52, 30)",0,21
21,E14,"(88, 51)",0,15
27,E15,"(66, 42)",6,22
28,E16,"(87, 8)",0,12
29,E17,"(10, 50)",3,30
30,E18,"(70, 55)",8,22
41,E19,"(57, 98)",4,17
42,E20,"(27, 18)",3,20
43,E21,"(2, 69)",6,10
46,E22,"(34, 98)",0,25
49,E23,"(76, 1)",4,29
51,E24,"(51, 15)",6,14
53,E25,"(85, 89)",6,26
54,E26,"(77, 48)",0,12
56,E27,"(1, 19)",1,16
57,E28,"(88, 15)",0,28
60,E29,"(13, 35)",4,21
62,E30,"(51, 14)",9,27
63,E31,"(63, 86)",2,25
64,E32,"(65, 65)",4,25
66,E33,"(42, 55)",9,13
74,E34,"(53, 10)",1,10
78,E35,"(85, 93)",8,19
79,E36,"(36, 88)",1,15
80,E37,"(90, 96)",3,23
82,E38,"(52, 25)",6,18
83,E39,"(3, 96)",0,14
87,E40,"(94, 79)",7,28
88,E41,"(91, 36)",8,29
91,E42,"(61, 99)",1,27
92,E43,"(7, 91)",1,28
93,E44,"(38, 48)",4,30
96,E45,"(30, 68)",6,13
98,E46,"(95, 34)",9,11
99,E47,"(39, 27)",6,21
