time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(95, 56)",5,24
2,D2,"(76, 30)",0,30
5,D3,"(66, 72)",9,27
8,D4,"(40, 54)",7,26
13,D5,"(92, 78)",1,18
15,D6,"(64, 40)",5,26
16,D7,"(80, 44)",3,15
17,D8,"(49, 69)",9,29
22,D9,"(36, 93)",6,18
24,D10,"(42, 52)",8,27
28,D11,"(19, 48)",8,19
30,D12,"(64, 9)",7,25
34,D13,"(77, 47)",7,14
35,D14,"(16, 33)",4,18
36,D15,"(50, 29)",9,26
37,D16,"(17, 88)",3,25
38,D17,"(12, 11)",4,14
42,D18,"(62, 78)",5,25
44,D19,"(74, 36)",0,27
46,D20,"(39, 61)",6,10
47,D21,"(70, 46)",3,14
49,D22,"(39, 74)",4,20
50,D23,"(100, 78)",3,29
51,D24,"(66, 51)",1,17
55,D25,"(1, 48)",0,19
57,D26,"(54, 60)",2,15
58,D27,"(22, 69)",2,19
59,D28,"(46, 8)",6,23
63,D29,"(72, 92)",6,15
64,D30,"(10, 91)",5,12
65,D31,"(45, 77)",7,18
67,D32,"(75, 62)",2,27
69,D33,"(22, 69)",1,23
70,D34,"(26, 14)",3,17
71,D35,"(34, 23)",0,25
73,D36,"(85, 4)",6,18
74,D37,"(87, 24)",9,29
75,D38,"(19, 80)",1,28
76,D39,"(59, 52)",4,28
81,D40,"(97, 40)",9,30
82,D41,"(4, 54)",1,28
86,D42,"(26, 68)",5,21
88,D43,"(50, 10)",8,16
92,D44,"(61, 10)",3,26
94,D45,"(10, 5)",3,23
97,D46,"(44, 94)",5,17
98,D47,"(65, 45)",7,12
99,D48,"(59, 99)",4,17
