time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(20, 98)",7,27
2,E2,"(1, 22)",0,22
6,E3,"(3, 58)",3,10
7,E4,"(0, 72)",4,20
8,E5,"(21, 24)",2,12
9,E6,"(36, 86)",7,14
11,E7,"(63, 90)",9,14
12,E8,"(25, 50)",2,11
13,E9,"(79, 99)",0,16
15,E10,"(61, 21)",7,18
16,E11,"(0, 94)",4,30
17,E12,"(27, 69)",3,24
21,E13,"(30, 33)",6,29
22,E14,"(67, 9)",0,13
24,E15,"(99, 7)",5,20
27,E16,"(30, 22)",0,16
28,E17,"(10, 2)",8,26
31,E18,"(58, 63)",8,30
33,E19,"(26, 75)",4,13
36,E20,"(87, 84)",9,20
37,E21,"(55, 51)",8,13
38,E22,"(9, 43)",6,29
40,E23,"(51, 53)",8,29
42,E24,"(75, 96)",4,22
43,E25,"(96, 16)",4,21
44,E26,"(8, 80)",5,21
47,E27,"(76, 97)",6,13
48,E28,"(70, 38)",1,12
50,E29,"(7, 6)",7,15
51,E30,"(84, 61)",0,29
52,E31,"(53, 48)",0,23
53,E32,"(14, 32)",3,21
55,E33,"(4, 12)",9,25
56,E34,"(49, 23)",6,21
58,E35,"(4, 0)",2,12
63,E36,"(69, 32)",9,24
65,E37,"(51, 81)",8,26
67,E38,"(95, 78)",4,10
69,E39,"(2, 5)",7,20
70,E40,"(66, 6)",9,18
71,E41,"(49, 51)",7,30
72,E42,"(9, 27)",2,17
74,E43,"(59, 91)",5,12
75,E44,"(1, 70)",9,24
76,E45,"(11, 32)",3,30
77,E46,"(59, 77)",3,20
78,E47,"(88, 96)",2,11
80,E48,"(52, 74)",4,27
81,E49,"(29, 20)",1,13
83,E50,"(69, 43)",8,26
87,E51,"(20, 66)",0,29
88,E52,"(70, 57)",9,23
89,E53,"(66, 33)",1,25
90,E54,"(70, 93)",1,22
91,E55,"(12, 100)",8,29
92,E56,"(29, 49)",8,13
94,E57,"(88, 52)",1,16
95,E58,"(85, 29)",9,26
