time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(60, 86)",2,12
2,E2,"(27, 10)",9,21
4,E3,"(26, 94)",0,15
5,E4,"(41, 42)",2,18
7,E5,"(24, 35)",8,17
8,E6,"(75, 15)",7,23
9,E7,"(95, 28)",4,30
13,E8,"(37, 55)",1,27
16,E9,"(1, 33)",2,17
19,E10,"(63, 58)",0,15
20,E11,"(17, 4)",9,22
21,E12,"(7, 92)",5,18
24,E13,"(40, 19)",3,22
26,E14,"(88, 59)",4,26
27,E15,"(38, 85)",0,23
29,E16,"(48, 2)",0,15
30,E17,"(52, 74)",5,14
32,E18,"(78, 3)",5,21
35,E19,"(53, 44)",6,26
36,E20,"(20, 74)",2,19
38,E21,"(67, 5)",8,24
43,E22,"(2, 33)",5,19
45,E23,"(96, 10)",4,15
46,E24,"(9, 80)",7,17
48,E25,"(82, 7)",7,24
51,E26,"(92, 66)",7,14
52,E27,"(23, 23)",2,30
53,E28,"(49, 44)",5,12
54,E29,"(57, 53)",1,26
55,E30,"(57, 77)",3,23
58,E31,"(23, 10)",0,25
60,E32,"(85, 83)",0,15
62,E33,"(33, 49)",6,22
64,E34,"(29, 19)",0,18
65,E35,"(22, 93)",0,20
67,E36,"(94, 76)",4,15
68,E37,"(11, 58)",1,13
70,E38,"(84, 87)",5,20
71,E39,"(60, 55)",7,15
72,E40,"(40, 85)",3,17
74,E41,"(19, 41)",1,10
78,E42,"(94, 67)",9,30
80,E43,"(100, 74)",1,21
81,E44,"(14, 8)",0,29
85,E45,"(71, 94)",0,20
89,E46,"(79, 83)",2,18
90,E47,"(73, 96)",1,14
92,E48,"(15, 90)",3,22
98,E49,"(41, 62)",8,29
99,E50,"(73, 20)",2,28
