time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(43, 20)",1,20
3,E2,"(57, 96)",8,16
4,E3,"(88, 42)",3,13
7,E4,"(12, 20)",7,24
9,E5,"(29, 23)",7,18
10,E6,"(44, 79)",0,24
12,E7,"(72, 29)",0,25
13,E8,"(100, 63)",3,13
15,E9,"(96, 34)",7,10
16,E10,"(88, 36)",6,27
19,E11,"(90, 20)",1,17
21,E12,"(7, 71)",7,14
24,E13,"(89, 69)",9,13
26,E14,"(4, 12)",4,19
27,E15,"(53, 13)",3,30
29,E16,"(83, 26)",2,22
30,E17,"(85, 2)",7,29
32,E18,"(76, 53)",3,21
34,E19,"(7, 90)",6,20
37,E20,"(39, 9)",4,14
38,E21,"(15, 100)",5,21
40,E22,"(12, 19)",8,21
41,E23,"(27, 63)",9,27
42,E24,"(55, 6)",7,10
44,E25,"(71, 60)",5,18
47,E26,"(60, 54)",3,28
48,E27,"(83, 43)",3,21
52,E28,"(49, 72)",1,28
53,E29,"(59, 91)",8,23
54,E30,"(7, 71)",9,10
56,E31,"(89, 31)",7,11
61,E32,"(91, 76)",3,19
63,E33,"(10, 37)",0,14
64,E34,"(51, 8)",0,14
65,E35,"(81, 8)",6,27
66,E36,"(87, 18)",2,28
70,E37,"(17, 85)",9,16
71,E38,"(99, 49)",2,20
72,E39,"(58, 25)",5,27
75,E40,"(42, 30)",1,23
76,E41,"(56, 24)",6,24
77,E42,"(79, 9)",0,22
80,E43,"(31, 10)",7,18
81,E44,"(48, 10)",3,16
82,E45,"(27, 74)",8,18
83,E46,"(66, 20)",5,16
84,E47,"(10, 56)",6,22
91,E48,"(34, 96)",2,11
93,E49,"(37, 96)",6,23
94,E50,"(41, 73)",9,23
96,E51,"(16, 78)",5,10
97,E52,"(99, 99)",4,12
98,E53,"(5, 20)",8,15
