time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,E1,"(9, 42)",7,16
4,E2,"(57, 32)",9,22
6,E3,"(54, 4)",9,16
7,E4,"(22, 55)",7,24
9,E5,"(100, 62)",2,28
12,E6,"(87, 88)",7,12
13,E7,"(19, 60)",7,21
15,E8,"(29, 37)",4,28
19,E9,"(74, 98)",2,11
23,E10,"(55, 42)",9,10
24,E11,"(37, 31)",6,10
25,E12,"(59, 43)",3,16
29,E13,"(3, 39)",7,19
32,E14,"(31, 56)",5,26
34,E15,"(17, 89)",7,28
35,E16,"(97, 13)",7,13
37,E17,"(19, 6)",5,11
38,E18,"(1, 98)",5,14
46,E19,"(53, 19)",3,20
47,E20,"(1, 98)",4,12
50,E21,"(67, 93)",5,28
51,E22,"(8, 91)",2,23
53,E23,"(41, 84)",2,11
55,E24,"(51, 60)",2,18
59,E25,"(37, 91)",4,14
60,E26,"(85, 95)",5,10
61,E27,"(7, 92)",0,13
68,E28,"(73, 93)",3,26
74,E29,"(94, 41)",1,22
75,E30,"(92, 25)",8,21
79,E31,"(32, 60)",0,19
81,E32,"(85, 77)",1,14
82,E33,"(5, 87)",3,22
83,E34,"(39, 95)",4,13
94,E35,"(18, 67)",8,21
96,E36,"(26, 23)",4,14
99,E37,"(76, 78)",2,21
