time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(59, 91)",3,16
3,D2,"(53, 16)",8,21
8,D3,"(42, 50)",1,12
10,D4,"(39, 1)",9,28
15,D5,"(64, 72)",7,16
16,D6,"(68, 51)",1,10
17,D7,"(15, 45)",3,18
18,D8,"(60, 50)",3,16
20,D9,"(2, 76)",1,18
22,D10,"(25, 37)",6,22
24,D11,"(73, 35)",7,27
25,D12,"(26, 41)",4,16
26,D13,"(13, 8)",8,20
30,D14,"(55, 53)",9,19
34,D15,"(95, 70)",3,26
35,D16,"(4, 67)",7,25
38,D17,"(99, 25)",3,13
39,D18,"(73, 85)",5,17
40,D19,"(74, 65)",1,29
45,D20,"(71, 78)",1,14
46,D21,"(13, 7)",5,12
47,D22,"(85, 4)",1,25
49,D23,"(91, 1)",6,17
50,D24,"(91, 63)",6,14
52,D25,"(96, 97)",2,24
53,D26,"(75, 21)",2,13
55,D27,"(82, 55)",0,14
57,D28,"(49, 79)",5,15
58,D29,"(85, 63)",2,12
61,D30,"(41, 93)",0,18
62,D31,"(44, 74)",2,27
65,D32,"(86, 68)",7,25
66,D33,"(49, 98)",8,23
67,D34,"(73, 27)",1,29
68,D35,"(60, 82)",9,19
69,D36,"(55, 55)",4,18
73,D37,"(46, 88)",1,15
76,D38,"(99, 71)",5,15
78,D39,"(52, 60)",1,30
79,D40,"(8, 100)",6,11
80,D41,"(43, 47)",0,10
83,D42,"(7, 22)",3,23
85,D43,"(57, 79)",6,18
86,D44,"(16, 98)",1,26
87,D45,"(50, 13)",7,20
89,D46,"(45, 53)",5,16
91,D47,"(57, 78)",9,20
95,D48,"(59, 51)",6,19
98,D49,"(77, 70)",4,29
99,D50,"(98, 14)",0,22
