time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(29, 46)",4,16
2,E2,"(88, 15)",6,23
3,E3,"(68, 52)",7,15
6,E4,"(54, 16)",9,25
9,E5,"(65, 43)",9,20
13,E6,"(10, 94)",5,26
24,E7,"(89, 22)",8,22
28,E8,"(19, 96)",9,26
29,E9,"(49, 61)",3,27
30,E10,"(67, 42)",7,29
31,E11,"(87, 23)",8,28
36,E12,"(18, 41)",7,26
37,E13,"(39, 51)",5,20
45,E14,"(11, 74)",5,21
46,E15,"(17, 30)",9,23
48,E16,"(23, 97)",5,21
51,E17,"(56, 68)",2,27
52,E18,"(53, 78)",0,25
53,E19,"(76, 26)",6,28
54,E20,"(73, 59)",7,17
56,E21,"(92, 49)",1,17
57,E22,"(61, 30)",5,15
58,E23,"(74, 72)",1,25
60,E24,"(86, 72)",1,12
62,E25,"(52, 13)",8,22
63,E26,"(60, 81)",0,22
67,E27,"(63, 41)",6,26
68,E28,"(98, 96)",2,28
71,E29,"(32, 7)",1,16
74,E30,"(37, 50)",8,23
75,E31,"(92, 47)",5,18
78,E32,"(84, 76)",5,17
79,E33,"(81, 34)",1,10
80,E34,"(26, 14)",1,19
81,E35,"(95, 70)",0,28
82,E36,"(70, 89)",6,30
83,E37,"(81, 68)",8,22
84,E38,"(85, 66)",7,27
90,E39,"(15, 74)",9,22
91,E40,"(19, 74)",8,25
92,E41,"(53, 14)",2,16
93,E42,"(58, 90)",5,21
94,E43,"(39, 61)",5,23
96,E44,"(88, 14)",4,23
99,E45,"(2, 51)",0,22
