time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(51, 10)",8,11
2,D2,"(72, 96)",9,11
8,D3,"(28, 31)",0,26
11,D4,"(84, 56)",4,20
12,D5,"(28, 38)",5,19
14,D6,"(1, 12)",0,23
15,D7,"(72, 77)",7,19
17,D8,"(86, 65)",1,16
19,D9,"(82, 7)",6,11
22,D10,"(40, 92)",2,19
23,D11,"(66, 84)",1,11
25,D12,"(95, 18)",3,22
26,D13,"(77, 63)",3,17
27,D14,"(63, 14)",5,16
28,D15,"(68, 42)",4,19
30,D16,"(62, 55)",5,23
32,D17,"(100, 45)",8,11
33,D18,"(65, 79)",6,26
34,D19,"(27, 87)",2,18
35,D20,"(7, 12)",9,19
37,D21,"(0, 70)",9,13
42,D22,"(51, 62)",8,11
43,D23,"(4, 27)",0,28
44,D24,"(73, 82)",0,23
53,D25,"(64, 99)",1,25
55,D26,"(93, 55)",1,18
57,D27,"(64, 62)",6,11
64,D28,"(0, 20)",6,23
65,D29,"(16, 32)",2,28
72,D30,"(36, 43)",5,24
73,D31,"(41, 69)",9,11
74,D32,"(15, 86)",7,26
75,D33,"(5, 96)",5,16
78,D34,"(75, 99)",8,24
80,D35,"(6, 93)",0,27
81,D36,"(14, 38)",7,22
84,D37,"(95, 97)",5,30
85,D38,"(36, 14)",5,21
86,D39,"(20, 81)",5,28
89,D40,"(100, 70)",5,14
90,D41,"(14, 61)",6,11
92,D42,"(1, 54)",7,28
93,D43,"(53, 0)",4,25
94,D44,"(5, 72)",0,17
95,D45,"(27, 66)",0,19
