time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(14, 15)",2,10
2,D2,"(40, 34)",7,23
4,D3,"(87, 38)",3,10
5,D4,"(100, 59)",9,16
7,D5,"(11, 21)",6,25
8,D6,"(32, 35)",6,17
9,D7,"(54, 89)",3,15
12,D8,"(20, 35)",2,15
14,D9,"(24, 85)",2,14
15,D10,"(77, 51)",7,12
17,D11,"(17, 59)",7,17
20,D12,"(35, 71)",2,25
22,D13,"(96, 83)",3,14
24,D14,"(6, 98)",7,16
25,D15,"(57, 3)",1,19
28,D16,"(25, 36)",1,13
31,D17,"(74, 89)",2,22
32,D18,"(65, 1)",8,10
33,D19,"(63, 65)",0,15
34,D20,"(49, 30)",6,20
37,D21,"(45, 24)",2,21
39,D22,"(47, 61)",0,29
42,D23,"(96, 3)",1,29
44,D24,"(100, 31)",4,28
47,D25,"(15, 95)",0,17
52,D26,"(59, 16)",8,28
53,D27,"(47, 23)",8,18
54,D28,"(81, 82)",0,13
57,D29,"(10, 37)",1,14
59,D30,"(100, 22)",5,14
62,D31,"(81, 48)",1,29
63,D32,"(20, 14)",4,24
64,D33,"(85, 66)",2,20
66,D34,"(74, 23)",3,23
67,D35,"(13, 74)",7,16
68,D36,"(31, 37)",1,23
69,D37,"(16, 49)",2,13
75,D38,"(30, 22)",9,23
76,D39,"(8, 89)",8,14
77,D40,"(88, 97)",4,13
78,D41,"(84, 99)",7,17
79,D42,"(32, 97)",0,12
80,D43,"(97, 6)",4,15
81,D44,"(24, 46)",9,17
82,D45,"(51, 2)",0,14
84,D46,"(78, 55)",5,28
85,D47,"(92, 95)",7,22
86,D48,"(45, 63)",5,24
87,D49,"(95, 42)",4,11
88,D50,"(37, 33)",1,28
89,D51,"(36, 56)",3,26
90,D52,"(33, 18)",8,30
92,D53,"(5, 62)",4,22
93,D54,"(10, 73)",2,28
94,D55,"(87, 55)",4,21
95,D56,"(70, 70)",1,10
96,D57,"(28, 17)",7,28
98,D58,"(10, 46)",9,15
