time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(96, 89)",5,22
1,D2,"(79, 2)",6,20
2,D3,"(59, 93)",3,17
3,D4,"(92, 11)",7,13
4,D5,"(25, 7)",4,21
5,D6,"(93, 29)",8,27
6,D7,"(45, 74)",6,10
7,D8,"(86, 55)",2,25
8,D9,"(61, 48)",4,22
10,D10,"(68, 32)",8,19
11,D11,"(40, 72)",5,24
13,D12,"(25, 68)",2,27
15,D13,"(68, 73)",3,10
24,D14,"(78, 1)",4,14
25,D15,"(79, 48)",0,27
26,D16,"(52, 67)",4,14
32,D17,"(48, 90)",2,17
33,D18,"(20, 76)",7,10
35,D19,"(72, 9)",5,11
36,D20,"(93, 100)",8,20
37,D21,"(79, 45)",3,22
38,D22,"(19, 65)",0,18
39,D23,"(65, 89)",8,15
40,D24,"(77, 66)",5,10
44,D25,"(88, 16)",4,16
45,D26,"(97, 49)",4,21
47,D27,"(11, 87)",8,28
50,D28,"(44, 72)",5,13
51,D29,"(47, 32)",0,15
53,D30,"(72, 25)",1,18
54,D31,"(34, 5)",6,21
55,D32,"(4, 33)",6,19
56,D33,"(88, 81)",1,21
59,D34,"(40, 8)",8,30
60,D35,"(85, 84)",5,30
61,D36,"(33, 19)",5,20
63,D37,"(8, 57)",6,21
65,D38,"(27, 83)",2,22
66,D39,"(50, 98)",8,11
67,D40,"(29, 91)",8,16
68,D41,"(31, 20)",5,30
70,D42,"(47, 39)",6,12
72,D43,"(81, 16)",9,26
73,D44,"(48, 41)",4,10
74,D45,"(41, 2)",1,24
75,D46,"(20, 45)",8,15
76,D47,"(70, 53)",6,15
77,D48,"(48, 62)",9,18
79,D49,"(73, 57)",2,22
81,D50,"(11, 39)",0,16
85,D51,"(15, 70)",3,26
87,D52,"(90, 16)",5,14
88,D53,"(79, 51)",2,10
90,D54,"(66, 41)",0,21
91,D55,"(48, 90)",0,14
94,D56,"(58, 37)",6,20
95,D57,"(21, 63)",1,16
96,D58,"(69, 57)",8,11
97,D59,"(91, 36)",8,23
99,D60,"(37, 21)",2,30
