time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(91, 26)",6,16
9,D2,"(16, 57)",6,14
10,D3,"(13, 89)",3,13
12,D4,"(48, 54)",1,10
13,D5,"(14, 42)",5,18
16,D6,"(31, 25)",3,11
17,D7,"(61, 89)",4,30
22,D8,"(46, 12)",6,24
23,D9,"(32, 13)",8,21
25,D10,"(11, 87)",8,23
26,D11,"(23, 45)",0,12
27,D12,"(5, 11)",8,20
29,D13,"(50, 77)",2,15
31,D14,"(32, 88)",8,26
32,D15,"(36, 85)",6,27
33,D16,"(42, 46)",9,24
34,D17,"(14, 63)",5,26
37,D18,"(55, 61)",2,17
42,D19,"(87, 11)",4,18
43,D20,"(36, 44)",4,11
45,D21,"(7, 89)",9,23
47,D22,"(69, 6)",1,24
48,D23,"(68, 97)",7,24
51,D24,"(40, 25)",3,22
56,D25,"(35, 77)",3,26
59,D26,"(36, 72)",8,11
60,D27,"(24, 2)",4,28
61,D28,"(80, 77)",9,18
62,D29,"(15, 94)",7,23
64,D30,"(62, 86)",9,30
65,D31,"(46, 97)",3,18
66,D32,"(54, 89)",3,25
67,D33,"(53, 53)",8,20
69,D34,"(34, 50)",2,16
72,D35,"(50, 88)",0,22
74,D36,"(38, 18)",0,26
77,D37,"(33, 48)",4,18
79,D38,"(14, 43)",4,21
80,D39,"(8, 23)",1,12
83,D40,"(77, 64)",0,28
84,D41,"(20, 52)",3,20
86,D42,"(66, 58)",7,16
87,D43,"(49, 79)",2,17
88,D44,"(34, 12)",2,30
89,D45,"(94, 15)",2,19
94,D46,"(91, 81)",5,21
95,D47,"(46, 63)",7,11
96,D48,"(53, 91)",9,14
98,D49,"(52, 80)",9,21
99,D50,"(16, 24)",4,26
