time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(9, 48)",9,12
2,D2,"(27, 95)",2,22
4,D3,"(38, 28)",2,10
7,D4,"(35, 20)",1,16
8,D5,"(27, 16)",1,16
9,D6,"(24, 40)",8,27
10,D7,"(74, 78)",7,15
13,D8,"(35, 76)",8,15
14,D9,"(49, 86)",8,20
15,D10,"(27, 22)",2,19
16,D11,"(4, 68)",8,16
21,D12,"(64, 69)",8,29
22,D13,"(41, 63)",1,24
24,D14,"(64, 89)",6,24
25,D15,"(65, 57)",5,17
26,D16,"(9, 2)",0,22
27,D17,"(8, 43)",5,20
29,D18,"(40, 29)",4,26
31,D19,"(5, 76)",9,27
32,D20,"(25, 48)",5,10
34,D21,"(37, 58)",6,23
36,D22,"(80, 91)",6,14
39,D23,"(72, 92)",0,16
43,D24,"(4, 81)",2,21
44,D25,"(15, 21)",6,24
45,D26,"(66, 21)",0,18
47,D27,"(86, 47)",1,21
48,D28,"(85, 4)",0,25
53,D29,"(49, 61)",8,28
54,D30,"(82, 84)",8,20
58,D31,"(81, 4)",7,18
60,D32,"(84, 52)",2,28
63,D33,"(60, 36)",2,12
67,D34,"(54, 71)",8,11
68,D35,"(64, 67)",5,14
69,D36,"(23, 39)",3,26
70,D37,"(35, 75)",3,30
73,D38,"(62, 90)",0,13
74,D39,"(58, 51)",8,16
76,D40,"(42, 57)",8,26
77,D41,"(70, 13)",6,17
79,D42,"(100, 60)",9,20
80,D43,"(19, 24)",1,29
81,D44,"(33, 88)",6,27
82,D45,"(9, 23)",3,26
85,D46,"(40, 81)",8,18
86,D47,"(27, 7)",8,12
88,D48,"(8, 45)",6,27
90,D49,"(35, 38)",7,26
91,D50,"(45, 0)",0,22
92,D51,"(59, 64)",1,19
95,D52,"(69, 40)",1,24
96,D53,"(77, 65)",4,27
