time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(41, 0)",7,18
3,E2,"(74, 15)",5,25
9,E3,"(4, 97)",9,26
10,E4,"(27, 95)",2,21
11,E5,"(27, 16)",2,19
13,E6,"(89, 61)",3,26
14,E7,"(46, 28)",8,22
16,E8,"(48, 66)",1,26
18,E9,"(92, 8)",2,24
19,E10,"(21, 86)",7,10
20,E11,"(89, 22)",4,21
21,E12,"(33, 98)",7,11
22,E13,"(20, 94)",8,20
23,E14,"(24, 47)",0,28
25,E15,"(62, 15)",5,10
28,E16,"(38, 24)",8,15
29,E17,"(95, 8)",1,24
32,E18,"(17, 16)",6,13
33,E19,"(40, 78)",8,28
34,E20,"(26, 42)",9,28
36,E21,"(2, 29)",6,18
37,E22,"(98, 13)",0,14
39,E23,"(17, 7)",0,13
41,E24,"(88, 2)",6,15
42,E25,"(72, 81)",7,29
43,E26,"(68, 10)",4,15
45,E27,"(14, 46)",2,27
47,E28,"(33, 16)",8,14
48,E29,"(22, 96)",0,11
50,E30,"(77, 74)",2,27
51,E31,"(75, 17)",3,11
53,E32,"(95, 90)",5,16
58,E33,"(7, 95)",3,13
60,E34,"(77, 67)",0,24
62,E35,"(51, 32)",3,11
63,E36,"(9, 40)",0,26
65,E37,"(56, 32)",4,21
66,E38,"(73, 46)",9,19
67,E39,"(54, 17)",4,24
68,E40,"(79, 91)",9,17
69,E41,"(26, 90)",5,22
71,E42,"(3, 94)",3,10
74,E43,"(1, 54)",2,17
75,E44,"(53, 0)",2,10
85,E45,"(23, 76)",0,27
86,E46,"(23, 21)",9,22
88,E47,"(6, 95)",6,13
89,E48,"(13, 48)",3,23
92,E49,"(77, 36)",6,21
94,E50,"(54, 2)",3,17
97,E51,"(89, 86)",9,12
99,E52,"(45, 70)",2,18
