time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(35, 42)",4,21
3,E2,"(18, 85)",4,27
4,E3,"(81, 18)",0,21
10,E4,"(49, 43)",8,17
11,E5,"(3, 64)",9,23
13,E6,"(26, 27)",2,30
14,E7,"(73, 97)",2,18
16,E8,"(55, 25)",2,15
18,E9,"(40, 33)",2,30
19,E10,"(46, 19)",6,17
21,E11,"(23, 9)",8,14
22,E12,"(53, 40)",9,27
23,E13,"(96, 45)",8,21
24,E14,"(60, 41)",4,12
26,E15,"(93, 64)",7,29
27,E16,"(79, 53)",5,20
28,E17,"(80, 31)",9,14
29,E18,"(14, 42)",3,14
30,E19,"(23, 89)",8,30
31,E20,"(23, 33)",5,29
32,E21,"(0, 74)",1,28
34,E22,"(38, 28)",4,29
35,E23,"(81, 6)",6,27
38,E24,"(34, 85)",5,16
40,E25,"(81, 84)",0,21
41,E26,"(68, 94)",9,24
45,E27,"(84, 50)",6,21
46,E28,"(11, 99)",4,12
50,E29,"(69, 47)",1,18
51,E30,"(91, 46)",8,10
53,E31,"(89, 58)",4,13
54,E32,"(33, 15)",7,10
57,E33,"(32, 5)",0,10
59,E34,"(84, 55)",0,15
61,E35,"(69, 42)",9,21
64,E36,"(30, 33)",0,25
66,E37,"(23, 25)",3,29
68,E38,"(93, 35)",2,13
71,E39,"(53, 67)",8,14
72,E40,"(80, 90)",3,16
73,E41,"(15, 41)",7,19
74,E42,"(6, 38)",2,10
75,E43,"(18, 34)",4,30
76,E44,"(9, 17)",0,14
77,E45,"(62, 97)",9,28
79,E46,"(6, 26)",8,14
81,E47,"(41, 26)",5,14
82,E48,"(91, 53)",7,17
83,E49,"(71, 24)",9,17
84,E50,"(27, 39)",5,30
85,E51,"(59, 47)",6,11
91,E52,"(43, 38)",2,28
93,E53,"(64, 52)",7,29
95,E54,"(41, 57)",2,13
96,E55,"(14, 80)",9,20
97,E56,"(2, 82)",0,18
98,E57,"(93, 39)",4,20
99,E58,"(0, 58)",8,12
