time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(83, 33)",3,18
1,D2,"(22, 17)",6,26
2,D3,"(22, 98)",9,19
5,D4,"(92, 19)",9,26
7,D5,"(38, 32)",6,24
9,D6,"(59, 39)",7,12
10,D7,"(5, 31)",5,28
12,D8,"(53, 93)",0,28
15,D9,"(9, 32)",7,17
16,D10,"(2, 19)",0,29
17,D11,"(25, 40)",4,28
19,D12,"(45, 11)",6,24
21,D13,"(29, 38)",9,22
22,D14,"(82, 28)",0,19
24,D15,"(97, 78)",1,12
27,D16,"(100, 91)",2,21
30,D17,"(93, 17)",1,16
31,D18,"(15, 76)",0,24
32,D19,"(55, 95)",9,29
33,D20,"(26, 58)",7,22
36,D21,"(2, 4)",7,22
41,D22,"(32, 31)",6,19
48,D23,"(91, 90)",0,14
51,D24,"(39, 74)",1,11
53,D25,"(91, 98)",3,24
54,D26,"(92, 60)",2,20
56,D27,"(18, 36)",1,12
58,D28,"(80, 75)",6,22
59,D29,"(42, 0)",9,14
60,D30,"(30, 60)",6,15
61,D31,"(56, 84)",8,25
63,D32,"(75, 77)",0,16
64,D33,"(41, 87)",9,14
65,D34,"(12, 7)",3,17
66,D35,"(94, 100)",8,17
67,D36,"(82, 6)",9,18
69,D37,"(99, 58)",1,21
72,D38,"(82, 29)",6,18
73,D39,"(7, 62)",9,30
74,D40,"(93, 87)",4,30
77,D41,"(12, 63)",4,10
78,D42,"(0, 6)",4,17
79,D43,"(93, 10)",0,19
81,D44,"(72, 41)",7,24
83,D45,"(70, 11)",0,14
84,D46,"(57, 8)",7,11
86,D47,"(52, 61)",4,30
87,D48,"(9, 23)",7,13
88,D49,"(82, 51)",0,13
89,D50,"(40, 45)",2,20
91,D51,"(53, 67)",5,14
92,D52,"(1, 23)",1,13
93,D53,"(44, 41)",4,30
94,D54,"(58, 78)",9,22
95,D55,"(50, 61)",7,24
96,D56,"(70, 7)",7,10
97,D57,"(93, 56)",1,13
