time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(35, 44)",5,29
7,D2,"(7, 68)",4,12
8,D3,"(14, 70)",3,19
10,D4,"(79, 2)",5,24
11,D5,"(43, 92)",0,28
12,D6,"(24, 84)",7,21
20,D7,"(63, 69)",9,11
22,D8,"(24, 28)",3,17
23,D9,"(61, 53)",8,20
26,D10,"(58, 52)",6,25
31,D11,"(78, 74)",0,25
35,D12,"(46, 24)",6,22
36,D13,"(97, 73)",0,12
38,D14,"(22, 21)",9,17
42,D15,"(26, 5)",8,25
45,D16,"(40, 74)",8,19
51,D17,"(74, 33)",3,16
53,D18,"(75, 64)",3,14
55,D19,"(41, 94)",2,18
60,D20,"(67, 24)",8,29
62,D21,"(55, 93)",9,19
65,D22,"(91, 42)",3,18
66,D23,"(48, 34)",2,29
67,D24,"(97, 13)",8,15
73,D25,"(12, 27)",9,16
74,D26,"(7, 75)",7,13
76,D27,"(14, 15)",9,12
78,D28,"(84, 8)",5,16
79,D29,"(11, 29)",8,28
82,D30,"(66, 62)",7,30
83,D31,"(83, 56)",7,19
86,D32,"(49, 5)",6,20
87,D33,"(54, 99)",2,26
90,D34,"(21, 8)",4,24
92,D35,"(95, 32)",9,12
95,D36,"(51, 98)",7,30
99,D37,"(100, 11)",8,25
