time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(6, 99)",7,14
1,E2,"(86, 81)",7,17
2,E3,"(84, 34)",9,17
4,E4,"(19, 22)",1,17
5,E5,"(57, 97)",3,25
9,E6,"(7, 14)",0,20
12,E7,"(63, 80)",8,18
13,E8,"(77, 61)",6,21
16,E9,"(46, 13)",7,14
17,E10,"(20, 45)",1,25
18,E11,"(82, 54)",0,12
19,E12,"(53, 35)",0,14
20,E13,"(48, 62)",0,26
21,E14,"(80, 23)",9,27
22,E15,"(61, 44)",1,23
24,E16,"(43, 48)",9,20
25,E17,"(96, 4)",1,13
27,E18,"(57, 8)",2,22
28,E19,"(45, 48)",6,21
30,E20,"(96, 23)",4,29
32,E21,"(89, 27)",7,11
38,E22,"(31, 21)",0,10
39,E23,"(0, 41)",3,12
41,E24,"(86, 12)",3,27
42,E25,"(45, 28)",9,17
43,E26,"(99, 5)",0,25
44,E27,"(43, 58)",4,23
45,E28,"(27, 34)",1,17
51,E29,"(86, 25)",5,27
54,E30,"(66, 5)",2,21
56,E31,"(77, 97)",6,10
57,E32,"(73, 91)",3,21
61,E33,"(54, 52)",1,19
63,E34,"(38, 64)",0,23
64,E35,"(66, 70)",2,30
67,E36,"(54, 2)",7,24
69,E37,"(42, 64)",5,19
73,E38,"(20, 81)",1,22
74,E39,"(65, 56)",5,16
75,E40,"(55, 100)",4,19
76,E41,"(84, 60)",7,25
77,E42,"(13, 11)",7,21
78,E43,"(3, 51)",4,10
80,E44,"(67, 24)",8,12
81,E45,"(24, 8)",1,23
82,E46,"(35, 89)",9,25
84,E47,"(81, 10)",7,18
85,E48,"(79, 9)",6,23
86,E49,"(99, 52)",2,13
88,E50,"(53, 86)",6,28
90,E51,"(7, 62)",2,11
92,E52,"(40, 96)",9,12
93,E53,"(9, 92)",8,22
98,E54,"(85, 76)",6,13
