time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(31, 49)",6,26
1,E2,"(60, 98)",3,23
3,E3,"(97, 64)",9,28
4,E4,"(21, 93)",7,14
6,E5,"(95, 49)",4,10
7,E6,"(69, 11)",6,10
8,E7,"(9, 90)",5,30
9,E8,"(71, 35)",7,27
13,E9,"(2, 36)",4,10
15,E10,"(17, 76)",3,30
17,E11,"(100, 22)",7,12
18,E12,"(14, 82)",4,30
21,E13,"(65, 54)",3,27
22,E14,"(34, 93)",1,16
23,E15,"(73, 51)",5,18
24,E16,"(75, 44)",4,14
26,E17,"(47, 4)",5,29
30,E18,"(82, 73)",4,26
32,E19,"(64, 92)",4,18
33,E20,"(51, 25)",5,19
34,E21,"(20, 54)",1,19
37,E22,"(88, 49)",3,25
40,E23,"(43, 48)",1,23
43,E24,"(91, 0)",7,28
44,E25,"(53, 61)",2,20
45,E26,"(90, 13)",4,23
46,E27,"(61, 55)",7,11
47,E28,"(7, 63)",4,11
55,E29,"(62, 22)",0,24
58,E30,"(8, 82)",9,27
59,E31,"(33, 30)",8,11
60,E32,"(58, 39)",3,23
61,E33,"(33, 60)",1,30
62,E34,"(35, 90)",9,19
66,E35,"(97, 10)",9,24
67,E36,"(74, 93)",4,12
68,E37,"(21, 5)",4,24
71,E38,"(71, 17)",9,16
72,E39,"(77, 71)",0,10
80,E40,"(89, 52)",5,13
81,E41,"(28, 30)",5,24
82,E42,"(1, 95)",7,13
83,E43,"(67, 51)",3,18
85,E44,"(49, 31)",2,23
87,E45,"(5, 36)",8,18
90,E46,"(37, 50)",6,25
91,E47,"(58, 35)",0,18
92,E48,"(16, 78)",0,17
94,E49,"(81, 54)",0,24
98,E50,"(67, 80)",5,29
99,E51,"(58, 35)",0,16
