time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(76, 82)",4,12
1,E2,"(25, 36)",1,21
2,E3,"(79, 84)",8,13
10,E4,"(76, 42)",6,30
11,E5,"(57, 93)",7,22
15,E6,"(51, 98)",2,17
25,E7,"(75, 24)",6,23
26,E8,"(81, 74)",5,15
28,E9,"(43, 88)",6,16
31,E10,"(72, 19)",3,14
34,E11,"(99, 39)",3,22
36,E12,"(24, 40)",9,30
38,E13,"(83, 4)",6,16
39,E14,"(76, 57)",1,23
40,E15,"(50, 37)",2,15
41,E16,"(6, 21)",0,21
42,E17,"(36, 53)",6,11
45,E18,"(34, 25)",3,24
46,E19,"(44, 54)",8,17
48,E20,"(56, 63)",4,28
49,E21,"(98, 1)",0,10
51,E22,"(5, 57)",0,16
54,E23,"(61, 63)",2,22
56,E24,"(36, 51)",5,19
58,E25,"(82, 12)",5,22
59,E26,"(69, 39)",6,20
60,E27,"(70, 63)",5,16
61,E28,"(92, 73)",6,28
66,E29,"(40, 9)",9,10
67,E30,"(17, 100)",8,23
69,E31,"(26, 80)",1,14
71,E32,"(31, 72)",3,20
74,E33,"(57, 68)",2,22
75,E34,"(43, 17)",3,19
78,E35,"(7, 24)",3,22
79,E36,"(48, 6)",7,22
80,E37,"(30, 73)",5,13
81,E38,"(6, 28)",1,27
83,E39,"(65, 59)",4,15
85,E40,"(97, 68)",7,17
87,E41,"(63, 95)",8,27
89,E42,"(36, 81)",0,18
91,E43,"(59, 99)",0,16
92,E44,"(15, 8)",2,19
97,E45,"(44, 75)",6,30
98,E46,"(88, 62)",5,22
99,E47,"(32, 59)",2,25
