time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(56, 54)",0,29
2,E2,"(34, 48)",3,24
3,E3,"(33, 37)",8,24
4,E4,"(0, 84)",6,19
5,E5,"(15, 64)",7,24
8,E6,"(53, 21)",3,23
9,E7,"(97, 38)",4,18
15,E8,"(34, 25)",7,11
18,E9,"(68, 89)",1,28
19,E10,"(67, 100)",1,26
20,E11,"(46, 47)",4,12
21,E12,"(94, 86)",9,24
22,E13,"(70, 85)",8,14
23,E14,"(83, 15)",4,17
25,E15,"(45, 96)",4,22
32,E16,"(92, 44)",8,11
34,E17,"(56, 73)",5,10
35,E18,"(21, 27)",6,17
38,E19,"(56, 57)",4,11
39,E20,"(46, 92)",2,23
41,E21,"(6, 8)",9,24
42,E22,"(43, 92)",8,29
43,E23,"(39, 95)",9,20
46,E24,"(14, 57)",8,29
49,E25,"(4, 29)",0,20
50,E26,"(34, 99)",8,13
51,E27,"(85, 1)",7,30
52,E28,"(27, 15)",9,28
53,E29,"(13, 65)",0,18
54,E30,"(93, 79)",9,23
56,E31,"(52, 0)",3,26
61,E32,"(58, 46)",6,17
62,E33,"(21, 74)",9,23
63,E34,"(80, 86)",8,21
67,E35,"(68, 24)",0,25
70,E36,"(7, 94)",7,10
72,E37,"(87, 64)",5,22
75,E38,"(99, 8)",0,29
76,E39,"(28, 69)",9,25
77,E40,"(67, 36)",4,15
80,E41,"(75, 22)",7,25
81,E42,"(71, 57)",8,24
86,E43,"(3, 20)",5,23
88,E44,"(47, 72)",9,26
89,E45,"(91, 78)",6,15
90,E46,"(92, 12)",0,28
91,E47,"(95, 82)",6,26
97,E48,"(47, 94)",6,19
98,E49,"(47, 82)",8,18
