time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(36, 78)",9,23
2,D2,"(78, 39)",8,22
6,D3,"(4, 2)",1,19
8,D4,"(72, 15)",3,18
10,D5,"(32, 99)",6,25
11,D6,"(67, 34)",3,24
12,D7,"(86, 29)",8,30
13,D8,"(96, 28)",9,26
14,D9,"(60, 25)",6,21
17,D10,"(65, 19)",8,11
18,D11,"(83, 40)",9,24
21,D12,"(37, 57)",2,17
22,D13,"(78, 20)",9,21
23,D14,"(59, 39)",7,19
27,D15,"(32, 89)",5,23
30,D16,"(57, 84)",7,10
31,D17,"(21, 39)",9,20
33,D18,"(39, 63)",2,23
34,D19,"(71, 32)",4,23
37,D20,"(24, 55)",9,16
38,D21,"(69, 26)",8,25
39,D22,"(65, 61)",0,20
40,D23,"(19, 74)",2,15
42,D24,"(52, 6)",5,10
43,D25,"(18, 67)",2,23
44,D26,"(58, 80)",3,28
46,D27,"(43, 43)",5,23
47,D28,"(16, 13)",7,20
48,D29,"(100, 49)",1,18
49,D30,"(69, 76)",0,15
50,D31,"(69, 31)",8,19
51,D32,"(42, 21)",5,15
52,D33,"(59, 37)",4,13
54,D34,"(90, 49)",8,27
55,D35,"(52, 61)",2,22
56,D36,"(39, 37)",4,25
58,D37,"(69, 12)",9,19
59,D38,"(96, 26)",4,16
60,D39,"(12, 35)",5,25
61,D40,"(94, 64)",8,14
62,D41,"(39, 66)",6,25
63,D42,"(21, 12)",8,14
66,D43,"(20, 9)",4,28
67,D44,"(3, 78)",7,11
69,D45,"(28, 76)",8,10
74,D46,"(12, 38)",5,17
75,D47,"(43, 83)",6,12
78,D48,"(25, 56)",4,17
79,D49,"(26, 6)",5,26
80,D50,"(86, 17)",6,22
81,D51,"(25, 85)",4,29
84,D52,"(92, 100)",0,29
86,D53,"(15, 56)",9,21
89,D54,"(47, 69)",2,25
90,D55,"(85, 84)",9,17
93,D56,"(67, 93)",8,30
94,D57,"(86, 23)",3,11
95,D58,"(44, 0)",6,21
97,D59,"(60, 44)",6,12
98,D60,"(53, 16)",7,29
99,D61,"(19, 73)",6,11
