time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(20, 14)",2,21
3,D2,"(80, 98)",7,23
5,D3,"(8, 49)",3,25
6,D4,"(37, 91)",7,10
7,D5,"(22, 93)",6,21
10,D6,"(46, 79)",3,27
11,D7,"(62, 15)",2,24
12,D8,"(45, 97)",3,16
13,D9,"(10, 26)",4,26
14,D10,"(38, 92)",4,26
17,D11,"(76, 17)",7,25
18,D12,"(5, 86)",9,13
23,D13,"(91, 10)",3,28
26,D14,"(8, 90)",8,17
27,D15,"(26, 83)",0,25
28,D16,"(74, 2)",5,25
30,D17,"(45, 1)",3,17
34,D18,"(75, 0)",9,30
38,D19,"(11, 26)",3,25
39,D20,"(42, 60)",1,10
40,D21,"(42, 50)",1,26
41,D22,"(3, 0)",2,26
44,D23,"(32, 90)",9,17
49,D24,"(61, 76)",1,15
50,D25,"(79, 16)",9,11
52,D26,"(66, 100)",3,21
55,D27,"(35, 34)",2,25
56,D28,"(92, 47)",5,16
57,D29,"(14, 59)",3,25
59,D30,"(50, 48)",8,23
62,D31,"(32, 48)",2,20
66,D32,"(9, 8)",0,26
67,D33,"(33, 66)",9,26
68,D34,"(56, 83)",7,27
72,D35,"(78, 28)",8,18
74,D36,"(92, 18)",7,30
76,D37,"(44, 8)",5,23
77,D38,"(17, 2)",1,10
78,D39,"(33, 41)",0,12
82,D40,"(48, 40)",0,29
85,D41,"(26, 25)",1,17
87,D42,"(40, 50)",0,29
88,D43,"(56, 51)",6,29
90,D44,"(70, 56)",7,25
93,D45,"(6, 99)",8,27
94,D46,"(91, 37)",3,13
95,D47,"(14, 91)",9,12
97,D48,"(57, 46)",9,14
98,D49,"(74, 78)",5,21
99,D50,"(88, 44)",6,25
