time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,D1,"(64, 25)",6,16
6,D2,"(71, 39)",4,18
11,D3,"(42, 39)",6,15
13,D4,"(1, 24)",5,21
15,D5,"(5, 82)",9,29
17,D6,"(94, 14)",9,22
22,D7,"(59, 9)",3,28
23,D8,"(29, 94)",2,18
27,D9,"(100, 30)",5,26
28,D10,"(63, 69)",2,14
29,D11,"(44, 55)",8,23
30,D12,"(33, 43)",1,18
31,D13,"(80, 82)",7,13
33,D14,"(84, 71)",7,15
35,D15,"(86, 35)",5,20
36,D16,"(58, 99)",2,30
39,D17,"(45, 64)",4,19
40,D18,"(60, 80)",5,26
44,D19,"(41, 16)",2,15
45,D20,"(45, 27)",8,22
46,D21,"(29, 39)",6,22
47,D22,"(92, 9)",7,20
48,D23,"(62, 36)",6,15
49,D24,"(43, 69)",8,13
52,D25,"(85, 67)",8,29
54,D26,"(89, 61)",1,24
56,D27,"(67, 29)",0,15
60,D28,"(71, 64)",8,28
61,D29,"(77, 43)",8,13
66,D30,"(55, 60)",1,18
69,D31,"(71, 3)",6,28
75,D32,"(84, 33)",3,21
77,D33,"(21, 21)",3,23
80,D34,"(66, 80)",4,13
81,D35,"(25, 55)",1,11
82,D36,"(25, 27)",9,11
85,D37,"(38, 35)",8,16
90,D38,"(32, 51)",7,18
93,D39,"(16, 28)",8,17
94,D40,"(24, 19)",6,19
95,D41,"(39, 6)",2,26
