time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(26, 96)",0,20
3,E2,"(21, 80)",5,10
4,E3,"(69, 34)",5,22
9,E4,"(42, 2)",9,16
11,E5,"(60, 56)",9,10
14,E6,"(8, 73)",3,16
15,E7,"(28, 39)",7,10
16,E8,"(6, 23)",2,29
17,E9,"(82, 58)",3,29
18,E10,"(24, 63)",2,27
19,E11,"(55, 72)",6,17
20,E12,"(6, 54)",9,16
21,E13,"(35, 83)",8,16
26,E14,"(72, 26)",1,25
28,E15,"(34, 86)",1,23
29,E16,"(56, 24)",0,16
31,E17,"(50, 9)",2,13
33,E18,"(77, 87)",2,10
35,E19,"(41, 26)",4,12
36,E20,"(63, 73)",6,15
40,E21,"(0, 52)",4,11
42,E22,"(99, 97)",3,16
44,E23,"(17, 12)",2,17
45,E24,"(64, 37)",1,20
48,E25,"(2, 93)",8,21
50,E26,"(35, 31)",5,29
53,E27,"(59, 34)",8,29
54,E28,"(78, 31)",3,28
56,E29,"(24, 4)",3,18
57,E30,"(66, 37)",1,17
59,E31,"(55, 75)",5,11
62,E32,"(28, 14)",3,25
63,E33,"(31, 48)",4,26
65,E34,"(67, 12)",7,24
66,E35,"(89, 27)",7,11
67,E36,"(15, 97)",0,27
68,E37,"(61, 32)",9,11
69,E38,"(65, 52)",7,27
72,E39,"(33, 41)",7,15
74,E40,"(70, 71)",1,12
75,E41,"(91, 25)",9,10
76,E42,"(22, 16)",0,26
77,E43,"(30, 12)",4,18
79,E44,"(87, 77)",7,18
82,E45,"(31, 36)",3,12
83,E46,"(38, 39)",0,19
84,E47,"(34, 25)",3,22
85,E48,"(100, 42)",1,18
86,E49,"(40, 22)",9,20
87,E50,"(81, 86)",7,23
88,E51,"(55, 19)",6,25
93,E52,"(99, 63)",1,29
95,E53,"(76, 14)",2,26
96,E54,"(80, 67)",9,27
97,E55,"(83, 17)",9,22
