time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
5,E1,"(32, 6)",6,19
7,E2,"(69, 52)",7,28
8,E3,"(20, 12)",6,16
11,E4,"(96, 10)",2,12
12,E5,"(62, 55)",3,10
18,E6,"(60, 47)",5,30
21,E7,"(14, 63)",4,25
22,E8,"(81, 20)",2,17
23,E9,"(22, 91)",3,12
26,E10,"(22, 78)",0,28
27,E11,"(87, 90)",3,29
28,E12,"(42, 73)",2,14
30,E13,"(26, 92)",3,25
38,E14,"(24, 46)",6,18
44,E15,"(96, 47)",3,19
46,E16,"(65, 62)",2,11
47,E17,"(49, 60)",4,19
48,E18,"(2, 77)",5,22
52,E19,"(73, 80)",6,11
53,E20,"(34, 30)",1,22
60,E21,"(79, 93)",1,23
62,E22,"(25, 32)",1,16
63,E23,"(10, 64)",6,10
64,E24,"(64, 39)",7,14
66,E25,"(94, 88)",0,13
67,E26,"(35, 29)",0,23
68,E27,"(7, 29)",5,10
69,E28,"(8, 89)",3,23
70,E29,"(44, 85)",3,30
72,E30,"(13, 88)",7,13
76,E31,"(20, 42)",8,27
79,E32,"(74, 4)",6,29
82,E33,"(17, 8)",6,19
85,E34,"(42, 56)",9,14
86,E35,"(75, 89)",6,28
87,E36,"(50, 62)",0,11
90,E37,"(73, 26)",8,24
92,E38,"(48, 98)",6,30
94,E39,"(26, 44)",9,15
96,E40,"(84, 40)",6,27
99,E41,"(25, 74)",1,26
