time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(94, 68)",8,15
5,E2,"(17, 13)",7,12
7,E3,"(81, 82)",2,10
8,E4,"(22, 100)",0,21
9,E5,"(87, 22)",2,12
10,E6,"(100, 63)",6,25
11,E7,"(3, 28)",0,29
12,E8,"(65, 6)",0,13
13,E9,"(4, 25)",9,25
15,E10,"(27, 55)",8,16
17,E11,"(56, 28)",5,27
18,E12,"(13, 71)",5,12
19,E13,"(85, 85)",8,19
21,E14,"(50, 91)",0,20
23,E15,"(90, 58)",6,19
25,E16,"(61, 37)",4,13
26,E17,"(98, 72)",1,10
28,E18,"(29, 45)",8,18
32,E19,"(26, 62)",6,17
36,E20,"(87, 55)",3,10
37,E21,"(27, 46)",3,23
39,E22,"(41, 48)",5,15
40,E23,"(98, 75)",5,27
41,E24,"(46, 66)",2,16
45,E25,"(64, 31)",7,17
47,E26,"(49, 65)",0,25
49,E27,"(30, 55)",4,26
51,E28,"(33, 5)",6,27
53,E29,"(0, 91)",6,14
54,E30,"(80, 41)",5,25
56,E31,"(52, 50)",7,20
59,E32,"(8, 78)",4,10
60,E33,"(89, 20)",2,16
61,E34,"(36, 96)",7,10
62,E35,"(49, 80)",8,14
66,E36,"(8, 66)",9,18
67,E37,"(93, 8)",0,17
68,E38,"(10, 47)",5,27
75,E39,"(33, 62)",5,21
76,E40,"(53, 62)",2,27
77,E41,"(79, 3)",6,18
78,E42,"(90, 17)",2,22
79,E43,"(62, 96)",5,11
80,E44,"(6, 28)",8,23
84,E45,"(58, 96)",9,21
85,E46,"(12, 4)",0,30
86,E47,"(37, 4)",2,23
90,E48,"(7, 70)",9,19
92,E49,"(39, 90)",3,24
93,E50,"(22, 82)",1,25
94,E51,"(48, 2)",0,11
96,E52,"(77, 96)",4,22
98,E53,"(2, 89)",1,18
