time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,E1,"(82, 69)",0,27
8,E2,"(16, 84)",2,30
9,E3,"(66, 24)",9,21
13,E4,"(49, 35)",1,12
18,E5,"(46, 70)",7,27
20,E6,"(46, 62)",8,24
21,E7,"(1, 85)",1,16
22,E8,"(7, 57)",7,25
27,E9,"(56, 58)",6,30
28,E10,"(95, 99)",8,10
30,E11,"(1, 68)",8,13
32,E12,"(85, 32)",8,20
41,E13,"(16, 83)",0,10
42,E14,"(62, 24)",6,16
43,E15,"(54, 61)",2,27
44,E16,"(46, 10)",8,25
46,E17,"(43, 16)",1,14
50,E18,"(55, 38)",6,19
51,E19,"(94, 73)",6,29
52,E20,"(43, 82)",3,10
54,E21,"(34, 52)",0,20
56,E22,"(52, 37)",9,10
57,E23,"(25, 54)",2,16
58,E24,"(40, 37)",2,15
59,E25,"(41, 6)",0,29
60,E26,"(77, 8)",4,28
61,E27,"(59, 1)",2,16
65,E28,"(47, 9)",8,18
66,E29,"(90, 72)",4,18
67,E30,"(51, 69)",6,10
68,E31,"(88, 40)",9,17
69,E32,"(98, 34)",1,26
70,E33,"(54, 25)",7,27
72,E34,"(35, 4)",7,23
73,E35,"(16, 79)",3,12
76,E36,"(43, 3)",9,29
79,E37,"(29, 66)",7,11
80,E38,"(3, 91)",9,29
81,E39,"(46, 57)",2,12
82,E40,"(36, 24)",8,27
83,E41,"(8, 67)",7,29
84,E42,"(1, 32)",7,15
87,E43,"(19, 33)",1,10
89,E44,"(30, 43)",7,22
90,E45,"(2, 90)",7,29
91,E46,"(37, 60)",2,26
94,E47,"(5, 87)",0,23
95,E48,"(54, 39)",1,10
96,E49,"(59, 15)",9,18
97,E50,"(12, 94)",9,16
99,E51,"(97, 83)",4,30
