time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(12, 18)",8,23
2,D2,"(91, 66)",9,29
3,D3,"(65, 73)",2,17
5,D4,"(39, 17)",2,22
7,D5,"(9, 1)",9,19
8,D6,"(88, 84)",3,22
12,D7,"(80, 14)",9,20
13,D8,"(31, 92)",3,21
14,D9,"(3, 49)",7,28
16,D10,"(87, 48)",4,17
17,D11,"(46, 18)",7,10
18,D12,"(52, 22)",0,20
21,D13,"(87, 74)",3,20
22,D14,"(36, 93)",6,27
25,D15,"(64, 71)",6,12
26,D16,"(22, 25)",3,13
29,D17,"(70, 42)",9,30
31,D18,"(2, 50)",7,16
32,D19,"(66, 83)",9,21
35,D20,"(92, 15)",4,18
37,D21,"(44, 9)",9,19
39,D22,"(93, 12)",5,21
40,D23,"(15, 73)",1,17
42,D24,"(50, 35)",3,30
43,D25,"(33, 90)",1,25
44,D26,"(46, 43)",3,26
45,D27,"(0, 50)",5,18
51,D28,"(2, 30)",1,18
54,D29,"(55, 45)",5,21
56,D30,"(16, 56)",3,24
57,D31,"(60, 82)",4,28
62,D32,"(84, 6)",8,19
63,D33,"(66, 57)",6,13
64,D34,"(2, 21)",1,25
65,D35,"(54, 74)",2,19
66,D36,"(41, 16)",0,21
68,D37,"(46, 31)",4,16
69,D38,"(62, 24)",3,24
71,D39,"(55, 68)",8,21
75,D40,"(63, 1)",5,30
76,D41,"(52, 3)",6,20
80,D42,"(38, 76)",4,13
81,D43,"(60, 37)",3,15
84,D44,"(51, 42)",5,10
88,D45,"(84, 94)",6,28
89,D46,"(18, 13)",8,17
90,D47,"(4, 45)",0,22
91,D48,"(55, 75)",1,24
93,D49,"(99, 67)",5,11
94,D50,"(13, 81)",4,30
95,D51,"(33, 92)",0,30
96,D52,"(31, 57)",2,12
97,D53,"(86, 27)",3,26
99,D54,"(56, 19)",9,22
