time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(38, 93)",4,29
4,D2,"(26, 25)",0,12
5,D3,"(6, 6)",8,27
6,D4,"(17, 88)",3,18
7,D5,"(10, 82)",8,20
8,D6,"(36, 94)",7,28
9,D7,"(64, 87)",9,12
10,D8,"(17, 44)",4,11
12,D9,"(97, 54)",2,17
14,D10,"(30, 10)",6,25
15,D11,"(36, 100)",8,27
18,D12,"(35, 12)",5,26
19,D13,"(41, 74)",0,30
21,D14,"(22, 47)",0,19
26,D15,"(32, 48)",5,11
29,D16,"(19, 99)",3,27
30,D17,"(17, 94)",2,15
31,D18,"(92, 11)",4,28
33,D19,"(85, 90)",0,24
34,D20,"(58, 78)",3,14
35,D21,"(63, 47)",8,25
38,D22,"(92, 99)",9,15
40,D23,"(74, 49)",0,14
42,D24,"(60, 86)",1,17
43,D25,"(78, 26)",8,27
44,D26,"(99, 38)",1,23
45,D27,"(39, 22)",2,30
48,D28,"(22, 37)",5,28
52,D29,"(73, 84)",3,20
56,D30,"(19, 89)",8,20
58,D31,"(87, 61)",7,23
59,D32,"(49, 81)",0,29
60,D33,"(64, 65)",1,27
62,D34,"(8, 27)",1,11
63,D35,"(18, 92)",7,23
64,D36,"(28, 19)",5,11
66,D37,"(38, 50)",7,20
69,D38,"(13, 41)",9,25
70,D39,"(89, 84)",2,26
75,D40,"(26, 35)",4,24
76,D41,"(39, 99)",4,20
77,D42,"(29, 49)",4,15
78,D43,"(84, 12)",7,17
79,D44,"(44, 96)",9,18
80,D45,"(16, 57)",7,10
81,D46,"(32, 74)",4,19
84,D47,"(9, 31)",4,21
88,D48,"(65, 2)",8,24
89,D49,"(79, 91)",9,25
91,D50,"(44, 15)",0,30
92,D51,"(53, 77)",8,17
95,D52,"(72, 16)",9,28
96,D53,"(65, 34)",1,22
98,D54,"(64, 33)",1,17
