time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,E1,"(30, 31)",7,20
4,E2,"(8, 1)",4,30
5,E3,"(73, 46)",5,17
7,E4,"(32, 62)",8,17
11,E5,"(12, 39)",8,12
14,E6,"(68, 55)",2,23
15,E7,"(82, 73)",5,12
16,E8,"(53, 46)",6,27
18,E9,"(79, 96)",0,27
21,E10,"(99, 37)",6,29
22,E11,"(81, 66)",7,24
24,E12,"(78, 76)",8,12
26,E13,"(4, 17)",8,22
28,E14,"(60, 95)",9,28
30,E15,"(32, 6)",6,27
31,E16,"(49, 80)",3,15
32,E17,"(31, 35)",0,21
35,E18,"(61, 17)",3,28
36,E19,"(53, 13)",4,24
37,E20,"(90, 5)",6,27
39,E21,"(95, 74)",5,28
41,E22,"(69, 83)",1,27
42,E23,"(66, 61)",6,12
48,E24,"(62, 0)",3,14
49,E25,"(73, 86)",0,20
51,E26,"(23, 90)",6,23
55,E27,"(25, 75)",7,24
58,E28,"(99, 13)",8,30
60,E29,"(34, 66)",8,24
66,E30,"(35, 48)",6,19
67,E31,"(38, 38)",7,23
68,E32,"(28, 73)",5,29
73,E33,"(86, 28)",4,26
76,E34,"(100, 29)",4,22
77,E35,"(42, 47)",3,22
78,E36,"(46, 22)",2,16
79,E37,"(39, 43)",6,23
81,E38,"(23, 90)",8,25
87,E39,"(22, 83)",9,21
88,E40,"(72, 51)",5,23
89,E41,"(78, 33)",4,25
90,E42,"(59, 31)",0,19
91,E43,"(47, 1)",7,21
94,E44,"(43, 7)",7,28
95,E45,"(94, 53)",1,23
97,E46,"(28, 8)",3,28
99,E47,"(71, 55)",5,24
