time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(96, 50)",1,21
2,D2,"(57, 45)",3,28
6,D3,"(37, 43)",2,18
7,D4,"(45, 6)",9,11
10,D5,"(2, 1)",4,11
11,D6,"(1, 45)",4,10
12,D7,"(48, 23)",2,28
15,D8,"(41, 5)",9,13
18,D9,"(69, 55)",6,14
19,D10,"(43, 88)",0,13
20,D11,"(1, 95)",1,14
22,D12,"(87, 84)",6,20
25,D13,"(10, 52)",9,16
26,D14,"(64, 17)",7,20
27,D15,"(83, 53)",9,14
28,D16,"(11, 50)",7,23
30,D17,"(24, 16)",9,11
31,D18,"(74, 13)",7,19
33,D19,"(29, 61)",2,29
34,D20,"(12, 95)",1,13
39,D21,"(92, 42)",8,10
42,D22,"(34, 32)",7,27
45,D23,"(27, 86)",8,10
46,D24,"(28, 82)",3,14
47,D25,"(100, 45)",6,27
50,D26,"(73, 76)",9,15
51,D27,"(68, 15)",7,27
52,D28,"(98, 8)",2,24
53,D29,"(78, 46)",8,13
55,D30,"(23, 2)",9,14
56,D31,"(64, 47)",2,14
57,D32,"(61, 45)",3,23
60,D33,"(97, 44)",5,16
61,D34,"(8, 92)",6,15
62,D35,"(65, 12)",2,18
64,D36,"(99, 53)",1,17
66,D37,"(52, 96)",1,10
67,D38,"(68, 71)",2,15
71,D39,"(99, 31)",7,28
72,D40,"(8, 17)",0,23
73,D41,"(57, 97)",8,20
74,D42,"(72, 40)",9,14
75,D43,"(15, 25)",1,22
76,D44,"(6, 70)",1,21
77,D45,"(21, 67)",5,25
78,D46,"(25, 23)",4,12
81,D47,"(3, 21)",3,22
84,D48,"(34, 67)",1,30
86,D49,"(35, 57)",0,10
88,D50,"(68, 59)",3,24
93,D51,"(19, 66)",1,16
94,D52,"(60, 98)",7,20
95,D53,"(22, 83)",0,18
96,D54,"(35, 97)",6,12
