time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(27, 85)",0,13
1,E2,"(35, 1)",9,15
3,E3,"(89, 97)",6,17
4,E4,"(58, 28)",4,16
5,E5,"(78, 98)",7,28
7,E6,"(29, 30)",6,19
8,E7,"(69, 16)",1,20
9,E8,"(27, 79)",1,28
10,E9,"(99, 47)",4,13
12,E10,"(61, 67)",5,30
16,E11,"(27, 22)",9,26
18,E12,"(46, 19)",9,20
21,E13,"(60, 43)",6,30
22,E14,"(60, 43)",0,21
25,E15,"(34, 94)",8,12
28,E16,"(73, 24)",5,28
29,E17,"(28, 40)",7,19
31,E18,"(60, 1)",8,28
33,E19,"(41, 88)",9,15
35,E20,"(39, 89)",5,19
36,E21,"(30, 97)",3,29
37,E22,"(87, 95)",9,10
39,E23,"(40, 13)",9,24
41,E24,"(45, 2)",5,27
42,E25,"(86, 70)",4,15
45,E26,"(91, 70)",6,14
47,E27,"(81, 3)",0,16
48,E28,"(35, 64)",2,21
50,E29,"(73, 79)",6,24
51,E30,"(81, 98)",9,19
54,E31,"(96, 15)",9,27
55,E32,"(23, 43)",9,16
56,E33,"(23, 39)",6,14
59,E34,"(3, 64)",4,10
60,E35,"(81, 79)",6,27
63,E36,"(19, 28)",7,19
64,E37,"(99, 68)",2,11
65,E38,"(66, 24)",4,23
66,E39,"(90, 7)",7,30
68,E40,"(91, 35)",4,15
70,E41,"(22, 66)",2,29
71,E42,"(19, 54)",5,25
73,E43,"(56, 84)",1,25
74,E44,"(86, 28)",3,14
77,E45,"(12, 13)",7,28
78,E46,"(8, 67)",2,15
80,E47,"(63, 2)",4,18
82,E48,"(49, 81)",4,25
83,E49,"(22, 27)",5,14
87,E50,"(31, 87)",9,24
90,E51,"(28, 58)",8,25
91,E52,"(5, 46)",6,19
92,E53,"(18, 5)",7,10
93,E54,"(14, 49)",5,12
94,E55,"(65, 97)",0,19
97,E56,"(12, 82)",6,20
99,E57,"(96, 66)",3,20
