time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(46, 93)",8,20
2,D2,"(66, 31)",4,10
3,D3,"(89, 12)",6,16
10,D4,"(47, 20)",4,11
13,D5,"(6, 84)",6,30
14,D6,"(17, 75)",4,15
18,D7,"(76, 82)",3,25
22,D8,"(9, 81)",5,22
24,D9,"(90, 3)",7,29
27,D10,"(59, 41)",1,14
28,D11,"(39, 30)",3,22
37,D12,"(98, 51)",5,26
38,D13,"(10, 58)",5,27
39,D14,"(22, 5)",2,16
41,D15,"(45, 30)",9,12
42,D16,"(5, 51)",7,25
45,D17,"(77, 23)",2,22
47,D18,"(42, 8)",9,14
51,D19,"(68, 8)",2,12
52,D20,"(8, 51)",7,13
55,D21,"(30, 59)",4,25
56,D22,"(60, 10)",9,24
58,D23,"(50, 51)",0,22
60,D24,"(43, 78)",0,30
62,D25,"(89, 29)",7,26
66,D26,"(75, 16)",2,20
67,D27,"(76, 29)",1,20
68,D28,"(36, 93)",1,17
69,D29,"(24, 93)",9,25
70,D30,"(67, 82)",5,19
75,D31,"(49, 9)",0,10
78,D32,"(77, 98)",9,15
87,D33,"(18, 56)",7,15
88,D34,"(32, 83)",0,29
92,D35,"(31, 62)",5,17
94,D36,"(29, 64)",0,24
95,D37,"(25, 21)",5,29
96,D38,"(62, 13)",8,26
97,D39,"(44, 54)",7,26
99,D40,"(45, 4)",6,19
