time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(17, 72)",6,11
1,E2,"(76, 79)",8,21
3,E3,"(98, 71)",1,20
4,E4,"(33, 95)",5,11
5,E5,"(88, 36)",0,15
6,E6,"(22, 89)",6,14
8,E7,"(78, 84)",0,25
9,E8,"(45, 25)",2,23
13,E9,"(47, 49)",3,26
15,E10,"(32, 51)",2,11
16,E11,"(50, 92)",3,12
18,E12,"(19, 46)",2,20
21,E13,"(75, 25)",0,28
22,E14,"(29, 96)",5,19
23,E15,"(60, 61)",1,14
24,E16,"(20, 41)",1,22
28,E17,"(48, 61)",6,14
30,E18,"(59, 84)",9,30
31,E19,"(23, 19)",8,18
32,E20,"(47, 24)",2,16
33,E21,"(94, 79)",4,20
34,E22,"(2, 29)",8,26
38,E23,"(51, 45)",2,12
39,E24,"(10, 83)",7,16
41,E25,"(47, 1)",1,22
42,E26,"(84, 78)",8,16
44,E27,"(18, 25)",8,21
46,E28,"(93, 33)",0,11
51,E29,"(18, 14)",9,12
57,E30,"(93, 41)",6,26
59,E31,"(55, 57)",9,10
65,E32,"(41, 9)",2,16
66,E33,"(59, 68)",8,29
67,E34,"(68, 19)",6,23
68,E35,"(100, 48)",4,30
71,E36,"(95, 3)",3,11
73,E37,"(61, 4)",5,21
74,E38,"(78, 38)",3,27
75,E39,"(53, 80)",0,17
76,E40,"(88, 44)",9,22
82,E41,"(7, 1)",2,12
83,E42,"(17, 98)",9,22
86,E43,"(80, 55)",8,23
87,E44,"(81, 86)",8,18
88,E45,"(33, 79)",5,15
89,E46,"(23, 9)",4,21
90,E47,"(5, 25)",2,11
91,E48,"(88, 12)",7,20
92,E49,"(95, 65)",6,22
93,E50,"(97, 70)",6,24
94,E51,"(38, 94)",4,13
97,E52,"(24, 33)",9,14
98,E53,"(76, 34)",4,26
99,E54,"(17, 30)",1,22
