time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(11, 60)",0,11
1,D2,"(28, 12)",2,19
2,D3,"(48, 36)",2,25
4,D4,"(63, 90)",4,26
7,D5,"(31, 3)",9,11
10,D6,"(64, 53)",2,30
11,D7,"(80, 57)",0,26
13,D8,"(6, 41)",2,20
17,D9,"(70, 12)",2,25
20,D10,"(9, 88)",7,23
25,D11,"(3, 97)",7,13
27,D12,"(31, 3)",2,20
28,D13,"(14, 3)",9,16
29,D14,"(10, 1)",4,17
31,D15,"(90, 5)",1,12
33,D16,"(93, 31)",1,18
34,D17,"(63, 57)",8,18
35,D18,"(54, 59)",6,27
37,D19,"(44, 84)",8,29
38,D20,"(97, 46)",3,28
39,D21,"(60, 77)",1,23
40,D22,"(35, 44)",4,13
49,D23,"(67, 41)",1,22
56,D24,"(21, 47)",2,23
58,D25,"(17, 40)",6,25
63,D26,"(89, 75)",8,29
65,D27,"(26, 88)",5,25
72,D28,"(18, 8)",2,14
73,D29,"(13, 24)",7,15
74,D30,"(64, 30)",7,20
81,D31,"(86, 33)",1,30
83,D32,"(0, 56)",1,14
84,D33,"(75, 52)",4,21
85,D34,"(40, 77)",0,11
87,D35,"(61, 55)",0,24
89,D36,"(100, 39)",3,25
90,D37,"(24, 63)",6,12
91,D38,"(94, 65)",9,15
93,D39,"(44, 17)",8,19
94,D40,"(86, 59)",4,30
95,D41,"(60, 60)",0,19
