time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(51, 69)",1,27
7,D2,"(81, 87)",6,17
9,D3,"(53, 89)",6,16
13,D4,"(60, 90)",3,14
15,D5,"(93, 100)",6,28
17,D6,"(72, 21)",4,19
22,D7,"(51, 0)",2,13
23,D8,"(9, 84)",3,29
24,D9,"(55, 22)",3,23
27,D10,"(16, 1)",9,19
28,D11,"(100, 46)",8,12
29,D12,"(29, 99)",7,13
34,D13,"(10, 39)",3,11
35,D14,"(37, 1)",6,13
38,D15,"(58, 43)",0,16
39,D16,"(24, 63)",8,24
40,D17,"(21, 40)",6,29
43,D18,"(7, 60)",3,26
44,D19,"(35, 43)",6,14
45,D20,"(75, 45)",4,27
46,D21,"(0, 83)",0,20
49,D22,"(77, 64)",8,17
50,D23,"(50, 34)",3,10
56,D24,"(40, 56)",7,22
58,D25,"(20, 44)",0,16
59,D26,"(28, 24)",1,27
60,D27,"(24, 23)",6,16
61,D28,"(84, 55)",3,14
62,D29,"(2, 48)",7,26
64,D30,"(72, 13)",4,22
67,D31,"(46, 48)",2,28
68,D32,"(17, 40)",5,22
69,D33,"(7, 17)",5,25
71,D34,"(1, 31)",8,24
72,D35,"(44, 70)",0,21
73,D36,"(94, 22)",3,12
74,D37,"(2, 74)",7,24
77,D38,"(62, 68)",6,22
78,D39,"(2, 53)",8,14
81,D40,"(71, 15)",8,21
82,D41,"(6, 8)",8,29
83,D42,"(39, 35)",1,10
84,D43,"(61, 38)",7,14
86,D44,"(10, 25)",4,24
90,D45,"(67, 94)",3,22
91,D46,"(42, 80)",7,27
92,D47,"(40, 52)",5,25
93,D48,"(73, 49)",2,23
94,D49,"(78, 78)",3,29
96,D50,"(68, 85)",0,16
97,D51,"(22, 45)",0,10
