time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(84, 19)",7,26
1,D2,"(91, 64)",6,13
2,D3,"(7, 61)",5,23
6,D4,"(63, 19)",4,13
7,D5,"(61, 75)",1,30
13,D6,"(90, 74)",8,29
15,D7,"(13, 37)",6,23
17,D8,"(71, 40)",7,23
20,D9,"(84, 53)",0,26
21,D10,"(53, 62)",7,15
22,D11,"(78, 87)",0,11
24,D12,"(51, 15)",3,14
25,D13,"(53, 42)",7,17
26,D14,"(60, 13)",7,11
29,D15,"(18, 71)",2,30
30,D16,"(97, 7)",2,13
33,D17,"(47, 14)",2,19
35,D18,"(71, 90)",1,28
37,D19,"(28, 4)",4,12
41,D20,"(12, 78)",2,23
42,D21,"(27, 67)",9,10
47,D22,"(93, 90)",6,25
48,D23,"(43, 100)",4,18
49,D24,"(70, 13)",1,20
56,D25,"(22, 94)",2,10
58,D26,"(11, 6)",6,14
60,D27,"(79, 65)",4,10
62,D28,"(94, 38)",1,12
63,D29,"(38, 69)",1,20
70,D30,"(67, 72)",9,28
71,D31,"(72, 19)",9,18
72,D32,"(4, 91)",6,30
74,D33,"(44, 21)",9,24
76,D34,"(28, 5)",3,16
78,D35,"(40, 33)",7,10
81,D36,"(65, 36)",7,11
82,D37,"(94, 77)",6,16
83,D38,"(77, 3)",6,24
84,D39,"(76, 5)",7,27
85,D40,"(76, 52)",2,21
86,D41,"(93, 58)",0,14
87,D42,"(21, 56)",5,18
90,D43,"(80, 78)",0,22
96,D44,"(68, 15)",2,24
97,D45,"(13, 84)",4,26
