time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(52, 83)",1,20
2,D2,"(48, 31)",9,15
3,D3,"(83, 92)",0,29
6,D4,"(31, 97)",7,17
7,D5,"(20, 68)",0,22
8,D6,"(93, 100)",3,15
9,D7,"(8, 69)",8,12
10,D8,"(22, 17)",4,17
14,D9,"(22, 69)",5,10
16,D10,"(85, 45)",1,12
18,D11,"(16, 62)",9,27
21,D12,"(87, 1)",2,14
23,D13,"(61, 76)",8,16
24,D14,"(26, 64)",5,14
26,D15,"(11, 72)",9,17
27,D16,"(70, 36)",4,16
28,D17,"(74, 75)",1,23
32,D18,"(53, 43)",4,22
36,D19,"(30, 10)",8,25
38,D20,"(42, 54)",1,17
42,D21,"(53, 7)",0,18
44,D22,"(38, 91)",2,18
45,D23,"(36, 87)",2,19
48,D24,"(12, 31)",4,28
50,D25,"(56, 16)",4,21
51,D26,"(69, 1)",4,10
54,D27,"(77, 1)",6,26
55,D28,"(92, 31)",9,26
58,D29,"(39, 94)",1,30
59,D30,"(36, 59)",4,24
67,D31,"(49, 99)",3,18
68,D32,"(15, 47)",5,15
69,D33,"(35, 78)",0,29
73,D34,"(32, 85)",8,14
74,D35,"(42, 27)",3,12
76,D36,"(91, 18)",8,29
77,D37,"(93, 91)",4,29
78,D38,"(80, 39)",8,25
80,D39,"(8, 100)",4,10
86,D40,"(2, 40)",5,29
87,D41,"(11, 24)",7,19
88,D42,"(20, 9)",9,22
89,D43,"(68, 62)",4,30
91,D44,"(29, 50)",2,13
94,D45,"(92, 45)",8,14
96,D46,"(71, 98)",3,12
98,D47,"(74, 94)",9,24
