time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(15, 75)",3,24
1,E2,"(54, 12)",0,10
2,E3,"(51, 29)",1,19
4,E4,"(60, 59)",7,12
7,E5,"(48, 12)",6,20
8,E6,"(32, 37)",4,13
9,E7,"(8, 55)",2,30
11,E8,"(97, 32)",2,28
13,E9,"(84, 27)",3,27
14,E10,"(20, 38)",3,13
18,E11,"(88, 28)",8,30
19,E12,"(90, 81)",6,30
20,E13,"(69, 96)",1,22
23,E14,"(96, 52)",1,11
24,E15,"(59, 43)",8,27
25,E16,"(14, 41)",6,24
27,E17,"(85, 66)",1,19
34,E18,"(86, 27)",5,25
39,E19,"(86, 23)",4,28
43,E20,"(99, 57)",2,30
44,E21,"(16, 30)",0,16
47,E22,"(83, 50)",0,21
49,E23,"(64, 58)",1,13
52,E24,"(63, 75)",4,19
53,E25,"(46, 100)",2,15
57,E26,"(23, 25)",9,23
60,E27,"(45, 19)",4,15
62,E28,"(71, 33)",3,10
63,E29,"(65, 17)",2,28
64,E30,"(37, 60)",1,15
66,E31,"(87, 61)",4,27
68,E32,"(11, 70)",7,27
70,E33,"(55, 91)",9,15
71,E34,"(11, 98)",2,22
75,E35,"(49, 64)",9,11
77,E36,"(74, 96)",8,22
80,E37,"(68, 2)",5,25
85,E38,"(98, 58)",6,12
87,E39,"(88, 36)",2,10
88,E40,"(16, 39)",9,21
89,E41,"(95, 73)",3,10
90,E42,"(9, 39)",8,20
94,E43,"(94, 48)",5,27
96,E44,"(62, 56)",6,16
98,E45,"(67, 0)",2,14
99,E46,"(11, 68)",8,25
