time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(30, 72)",7,22
1,E2,"(52, 85)",1,18
5,E3,"(91, 75)",4,26
9,E4,"(50, 47)",9,14
10,E5,"(40, 16)",9,28
11,E6,"(37, 19)",3,10
12,E7,"(42, 72)",0,30
15,E8,"(30, 90)",9,30
18,E9,"(52, 9)",1,18
19,E10,"(75, 46)",0,14
20,E11,"(20, 78)",7,18
21,E12,"(24, 100)",4,11
23,E13,"(81, 19)",2,17
25,E14,"(69, 82)",8,14
26,E15,"(54, 57)",8,30
27,E16,"(42, 94)",7,17
29,E17,"(27, 100)",6,22
34,E18,"(88, 95)",1,11
36,E19,"(90, 56)",1,22
38,E20,"(41, 64)",2,15
39,E21,"(38, 77)",0,23
45,E22,"(27, 35)",2,24
48,E23,"(47, 70)",0,21
49,E24,"(83, 50)",8,29
51,E25,"(2, 74)",8,26
52,E26,"(39, 66)",6,16
53,E27,"(85, 2)",5,27
63,E28,"(99, 55)",1,13
64,E29,"(46, 53)",1,30
67,E30,"(87, 40)",9,20
68,E31,"(88, 87)",3,27
70,E32,"(75, 3)",1,16
71,E33,"(21, 69)",9,18
73,E34,"(6, 76)",0,30
74,E35,"(97, 23)",0,24
76,E36,"(32, 89)",6,23
79,E37,"(98, 48)",2,15
85,E38,"(54, 1)",2,18
88,E39,"(53, 75)",9,14
89,E40,"(55, 31)",3,10
91,E41,"(5, 78)",3,30
92,E42,"(26, 73)",9,28
94,E43,"(47, 51)",0,17
95,E44,"(14, 82)",4,26
