time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(88, 39)",7,21
5,E2,"(47, 93)",7,18
6,E3,"(12, 43)",5,25
8,E4,"(64, 69)",0,11
11,E5,"(73, 23)",4,23
15,E6,"(53, 35)",8,24
16,E7,"(97, 2)",4,10
18,E8,"(0, 93)",9,18
19,E9,"(20, 2)",1,18
20,E10,"(61, 34)",2,29
22,E11,"(3, 35)",5,15
23,E12,"(67, 39)",4,24
24,E13,"(52, 85)",3,11
28,E14,"(29, 30)",6,10
29,E15,"(61, 9)",6,30
31,E16,"(77, 62)",4,24
32,E17,"(18, 11)",4,11
33,E18,"(95, 59)",8,26
35,E19,"(94, 37)",7,14
36,E20,"(95, 74)",9,26
37,E21,"(95, 37)",0,19
39,E22,"(42, 20)",2,14
41,E23,"(96, 53)",2,28
43,E24,"(17, 51)",4,23
45,E25,"(11, 62)",5,29
49,E26,"(23, 76)",3,23
50,E27,"(53, 59)",1,19
52,E28,"(33, 86)",2,10
55,E29,"(74, 72)",7,27
56,E30,"(26, 1)",4,22
57,E31,"(35, 11)",5,10
59,E32,"(42, 84)",5,24
61,E33,"(86, 82)",8,18
62,E34,"(95, 51)",2,20
64,E35,"(97, 33)",6,19
65,E36,"(84, 92)",4,27
66,E37,"(87, 48)",7,28
67,E38,"(58, 70)",4,13
69,E39,"(39, 40)",9,21
71,E40,"(56, 83)",9,13
73,E41,"(22, 29)",3,19
75,E42,"(9, 60)",9,28
77,E43,"(52, 91)",4,28
79,E44,"(55, 15)",2,15
80,E45,"(14, 14)",3,29
84,E46,"(35, 50)",8,22
85,E47,"(92, 70)",6,20
86,E48,"(63, 51)",4,21
87,E49,"(76, 92)",2,28
88,E50,"(88, 11)",3,21
91,E51,"(89, 86)",0,20
95,E52,"(94, 9)",9,21
97,E53,"(81, 81)",0,21
98,E54,"(99, 61)",2,18
99,E55,"(41, 58)",4,15
