time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(30, 72)",4,26
8,E2,"(76, 81)",7,17
9,E3,"(52, 10)",0,22
10,E4,"(56, 62)",7,13
11,E5,"(73, 70)",7,25
12,E6,"(39, 39)",4,20
14,E7,"(71, 68)",5,25
15,E8,"(69, 96)",4,28
17,E9,"(79, 14)",5,18
18,E10,"(77, 35)",8,19
22,E11,"(82, 7)",2,23
24,E12,"(7, 57)",5,30
39,E13,"(5, 92)",4,14
42,E14,"(59, 97)",4,29
46,E15,"(40, 4)",7,21
48,E16,"(23, 47)",3,24
53,E17,"(5, 95)",0,19
54,E18,"(44, 48)",2,25
55,E19,"(3, 80)",4,11
58,E20,"(65, 14)",0,23
59,E21,"(73, 57)",2,14
61,E22,"(74, 7)",4,16
62,E23,"(24, 95)",1,23
64,E24,"(22, 68)",0,18
66,E25,"(29, 2)",2,28
68,E26,"(60, 16)",1,19
69,E27,"(88, 58)",0,16
70,E28,"(93, 10)",0,10
75,E29,"(67, 64)",7,24
76,E30,"(14, 77)",3,12
79,E31,"(20, 82)",2,11
81,E32,"(91, 85)",7,21
82,E33,"(84, 66)",1,16
83,E34,"(63, 16)",3,23
84,E35,"(86, 49)",4,26
87,E36,"(32, 4)",1,13
89,E37,"(92, 7)",8,16
90,E38,"(65, 59)",5,28
91,E39,"(80, 39)",3,29
93,E40,"(4, 6)",1,26
95,E41,"(94, 16)",8,10
97,E42,"(8, 77)",1,26
99,E43,"(32, 74)",0,21
