time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(94, 64)",4,25
4,D2,"(13, 17)",5,29
5,D3,"(66, 99)",1,25
6,D4,"(61, 38)",7,12
8,D5,"(21, 38)",6,28
10,D6,"(8, 93)",5,23
12,D7,"(56, 79)",3,21
16,D8,"(13, 77)",5,15
18,D9,"(6, 29)",7,24
22,D10,"(70, 82)",1,14
23,D11,"(24, 44)",3,16
25,D12,"(29, 23)",9,22
26,D13,"(64, 68)",0,11
29,D14,"(59, 8)",6,18
30,D15,"(48, 25)",6,21
32,D16,"(71, 20)",7,26
34,D17,"(22, 64)",6,22
35,D18,"(80, 45)",7,28
38,D19,"(83, 16)",9,17
39,D20,"(58, 52)",0,29
43,D21,"(37, 14)",9,13
44,D22,"(75, 34)",7,24
46,D23,"(86, 84)",6,16
48,D24,"(70, 13)",7,11
49,D25,"(91, 44)",2,29
50,D26,"(66, 85)",2,10
52,D27,"(58, 85)",3,15
53,D28,"(66, 2)",2,25
55,D29,"(87, 61)",4,24
56,D30,"(98, 35)",3,26
58,D31,"(11, 76)",8,28
59,D32,"(28, 26)",4,28
61,D33,"(87, 15)",2,21
63,D34,"(32, 100)",4,14
64,D35,"(76, 33)",5,10
65,D36,"(79, 45)",8,30
68,D37,"(43, 54)",3,16
69,D38,"(82, 60)",1,20
71,D39,"(20, 26)",7,10
73,D40,"(49, 90)",7,22
74,D41,"(12, 66)",9,23
75,D42,"(95, 46)",9,12
77,D43,"(67, 70)",5,17
80,D44,"(81, 45)",0,21
82,D45,"(100, 43)",8,29
84,D46,"(65, 67)",3,17
85,D47,"(2, 73)",2,13
87,D48,"(65, 47)",8,29
92,D49,"(67, 57)",1,23
94,D50,"(59, 99)",9,12
97,D51,"(8, 29)",9,17
99,D52,"(26, 64)",6,28
