time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(85, 46)",0,12
4,D2,"(76, 69)",3,19
7,D3,"(30, 16)",0,15
8,D4,"(88, 14)",3,30
9,D5,"(26, 64)",2,10
10,D6,"(49, 35)",6,29
11,D7,"(28, 54)",1,11
12,D8,"(45, 91)",7,12
16,D9,"(49, 56)",3,11
17,D10,"(89, 8)",1,21
19,D11,"(34, 15)",8,27
20,D12,"(53, 79)",4,17
21,D13,"(36, 11)",9,28
22,D14,"(62, 12)",1,19
25,D15,"(26, 51)",2,12
28,D16,"(41, 21)",1,19
30,D17,"(60, 52)",9,25
37,D18,"(63, 0)",3,15
41,D19,"(96, 66)",5,10
42,D20,"(22, 73)",3,16
43,D21,"(32, 80)",9,30
44,D22,"(6, 27)",4,22
49,D23,"(81, 25)",4,14
51,D24,"(18, 74)",1,13
53,D25,"(66, 44)",1,22
54,D26,"(99, 69)",8,26
55,D27,"(93, 45)",8,28
56,D28,"(24, 14)",1,18
57,D29,"(4, 94)",7,11
59,D30,"(42, 26)",8,29
63,D31,"(36, 36)",2,12
69,D32,"(31, 46)",5,11
70,D33,"(15, 88)",6,23
72,D34,"(30, 50)",1,22
74,D35,"(39, 83)",9,19
79,D36,"(2, 72)",5,26
80,D37,"(78, 71)",4,19
81,D38,"(50, 71)",6,13
82,D39,"(29, 45)",3,19
84,D40,"(96, 11)",9,11
85,D41,"(85, 23)",2,17
87,D42,"(32, 6)",4,24
88,D43,"(11, 93)",6,29
89,D44,"(100, 45)",4,24
90,D45,"(11, 95)",4,23
91,D46,"(34, 50)",2,18
93,D47,"(23, 7)",6,14
94,D48,"(82, 57)",6,10
96,D49,"(8, 78)",8,17
97,D50,"(89, 94)",9,29
99,D51,"(40, 89)",2,13
