time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(50, 79)",4,11
1,E2,"(44, 0)",1,12
2,E3,"(43, 36)",4,13
6,E4,"(22, 41)",9,28
7,E5,"(63, 65)",9,10
8,E6,"(70, 69)",6,30
10,E7,"(75, 81)",6,10
11,E8,"(32, 60)",7,29
12,E9,"(16, 44)",8,25
13,E10,"(18, 57)",6,19
14,E11,"(99, 16)",5,25
15,E12,"(79, 36)",8,24
16,E13,"(40, 44)",6,15
17,E14,"(18, 67)",8,29
24,E15,"(76, 54)",9,10
25,E16,"(91, 5)",0,27
29,E17,"(87, 75)",9,25
30,E18,"(12, 60)",7,15
34,E19,"(68, 97)",1,11
37,E20,"(90, 42)",6,15
38,E21,"(48, 99)",2,30
44,E22,"(47, 17)",0,19
45,E23,"(17, 27)",3,22
46,E24,"(44, 54)",6,12
50,E25,"(29, 80)",4,14
54,E26,"(53, 46)",6,20
55,E27,"(89, 100)",8,26
62,E28,"(0, 100)",2,16
64,E29,"(91, 58)",4,29
65,E30,"(68, 89)",1,26
67,E31,"(74, 33)",4,11
69,E32,"(64, 89)",7,30
70,E33,"(18, 27)",7,30
74,E34,"(30, 89)",7,12
75,E35,"(82, 0)",9,17
76,E36,"(57, 20)",2,28
77,E37,"(7, 3)",0,25
78,E38,"(73, 20)",1,12
80,E39,"(42, 77)",7,14
81,E40,"(63, 55)",5,16
82,E41,"(72, 23)",8,22
83,E42,"(22, 23)",6,22
87,E43,"(76, 58)",6,15
93,E44,"(4, 11)",1,13
94,E45,"(91, 39)",3,17
95,E46,"(25, 30)",7,12
98,E47,"(40, 94)",2,30
99,E48,"(78, 54)",1,20
