time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(7, 33)",1,30
4,D2,"(28, 45)",2,28
6,D3,"(70, 52)",6,27
8,D4,"(63, 45)",7,14
10,D5,"(29, 45)",9,20
11,D6,"(80, 61)",4,11
12,D7,"(45, 77)",7,15
13,D8,"(88, 65)",3,14
14,D9,"(11, 68)",7,27
15,D10,"(55, 91)",5,20
18,D11,"(64, 96)",3,19
22,D12,"(57, 90)",6,15
23,D13,"(31, 81)",9,15
27,D14,"(45, 57)",7,28
29,D15,"(95, 62)",1,15
32,D16,"(75, 7)",0,19
33,D17,"(62, 81)",6,16
34,D18,"(24, 29)",6,17
35,D19,"(49, 56)",8,13
38,D20,"(24, 69)",8,27
39,D21,"(33, 100)",8,13
45,D22,"(94, 70)",6,16
46,D23,"(4, 94)",8,10
48,D24,"(10, 36)",1,24
51,D25,"(73, 46)",3,19
52,D26,"(43, 34)",1,22
53,D27,"(62, 48)",5,20
58,D28,"(18, 24)",8,28
61,D29,"(73, 10)",6,12
62,D30,"(21, 30)",6,20
63,D31,"(80, 36)",5,25
64,D32,"(15, 33)",7,27
66,D33,"(44, 8)",4,25
68,D34,"(43, 76)",9,20
69,D35,"(85, 37)",7,16
70,D36,"(41, 44)",5,24
71,D37,"(56, 16)",9,23
73,D38,"(97, 0)",8,12
75,D39,"(93, 88)",5,30
76,D40,"(87, 59)",9,29
78,D41,"(56, 86)",5,27
79,D42,"(37, 59)",1,22
80,D43,"(92, 77)",2,12
86,D44,"(39, 61)",6,19
91,D45,"(1, 28)",4,18
92,D46,"(74, 1)",7,30
93,D47,"(82, 7)",1,14
96,D48,"(23, 100)",9,21
97,D49,"(62, 53)",0,21
98,D50,"(51, 33)",1,26
99,D51,"(98, 29)",0,28
