time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(66, 16)",9,17
3,E2,"(94, 98)",1,18
4,E3,"(16, 16)",1,23
5,E4,"(78, 46)",7,17
8,E5,"(95, 41)",5,22
10,E6,"(24, 78)",8,10
11,E7,"(11, 51)",7,29
12,E8,"(68, 58)",7,25
13,E9,"(29, 51)",1,25
18,E10,"(94, 66)",2,23
19,E11,"(94, 87)",1,17
23,E12,"(68, 36)",1,22
26,E13,"(73, 2)",8,28
27,E14,"(98, 64)",3,23
31,E15,"(100, 24)",2,16
34,E16,"(23, 99)",8,13
36,E17,"(2, 35)",6,21
37,E18,"(93, 21)",1,23
39,E19,"(100, 3)",0,27
41,E20,"(70, 17)",5,27
43,E21,"(69, 1)",6,19
45,E22,"(98, 99)",8,25
48,E23,"(67, 32)",6,17
50,E24,"(16, 32)",2,16
51,E25,"(21, 56)",1,27
52,E26,"(85, 88)",9,29
53,E27,"(11, 19)",1,30
58,E28,"(74, 65)",2,13
60,E29,"(57, 53)",1,16
62,E30,"(14, 18)",2,26
65,E31,"(38, 30)",2,21
66,E32,"(50, 82)",1,12
67,E33,"(17, 94)",0,18
70,E34,"(73, 49)",1,25
72,E35,"(99, 98)",4,19
73,E36,"(89, 55)",5,18
74,E37,"(39, 3)",6,27
76,E38,"(9, 34)",1,22
79,E39,"(54, 34)",5,20
80,E40,"(59, 40)",0,21
83,E41,"(54, 34)",8,21
84,E42,"(19, 56)",2,10
86,E43,"(75, 49)",4,12
88,E44,"(6, 9)",3,15
92,E45,"(15, 83)",8,11
94,E46,"(92, 29)",5,25
95,E47,"(33, 34)",5,27
99,E48,"(42, 59)",3,18
