time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(72, 3)",6,26
4,D2,"(24, 45)",7,16
5,D3,"(95, 97)",3,11
6,D4,"(42, 83)",7,16
8,D5,"(45, 99)",1,21
9,D6,"(32, 27)",4,25
10,D7,"(70, 23)",6,14
11,D8,"(15, 44)",3,16
16,D9,"(37, 60)",6,16
17,D10,"(9, 49)",2,21
19,D11,"(90, 35)",3,10
21,D12,"(15, 2)",9,23
25,D13,"(20, 5)",5,15
26,D14,"(32, 3)",2,13
27,D15,"(89, 46)",4,11
31,D16,"(81, 20)",9,12
32,D17,"(6, 78)",2,19
33,D18,"(1, 20)",5,21
39,D19,"(16, 22)",5,13
40,D20,"(62, 6)",8,30
41,D21,"(79, 8)",4,16
45,D22,"(73, 30)",7,26
47,D23,"(59, 44)",6,21
55,D24,"(36, 16)",4,20
57,D25,"(98, 18)",4,16
58,D26,"(59, 89)",0,29
59,D27,"(76, 91)",9,22
60,D28,"(95, 31)",8,13
61,D29,"(63, 46)",4,19
62,D30,"(96, 9)",2,28
64,D31,"(4, 10)",7,26
65,D32,"(79, 94)",3,18
66,D33,"(0, 12)",3,14
68,D34,"(51, 4)",1,11
69,D35,"(59, 1)",7,28
71,D36,"(82, 35)",2,30
73,D37,"(62, 32)",1,23
74,D38,"(20, 14)",7,30
75,D39,"(37, 8)",4,18
77,D40,"(25, 24)",4,16
80,D41,"(96, 54)",6,20
82,D42,"(22, 74)",0,26
83,D43,"(94, 44)",8,23
84,D44,"(8, 24)",5,14
87,D45,"(47, 42)",3,12
88,D46,"(91, 60)",4,23
91,D47,"(46, 82)",0,14
93,D48,"(73, 45)",5,22
94,D49,"(61, 8)",0,21
95,D50,"(59, 26)",0,15
98,D51,"(93, 91)",0,17
99,D52,"(34, 81)",7,18
