time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(30, 51)",9,25
3,E2,"(45, 15)",2,18
4,E3,"(30, 64)",8,13
5,E4,"(30, 33)",9,20
7,E5,"(95, 0)",3,30
8,E6,"(55, 70)",3,29
9,E7,"(32, 0)",9,27
11,E8,"(54, 74)",0,13
12,E9,"(99, 47)",2,27
14,E10,"(85, 94)",0,12
16,E11,"(11, 32)",2,26
18,E12,"(9, 20)",8,30
19,E13,"(10, 47)",0,15
20,E14,"(19, 15)",8,17
21,E15,"(2, 75)",4,21
24,E16,"(12, 98)",0,23
26,E17,"(71, 34)",8,29
27,E18,"(5, 95)",9,19
30,E19,"(40, 54)",4,13
31,E20,"(100, 96)",1,15
32,E21,"(79, 53)",1,18
35,E22,"(84, 68)",2,15
36,E23,"(55, 2)",1,14
39,E24,"(32, 49)",7,10
43,E25,"(87, 42)",8,14
44,E26,"(12, 34)",8,17
45,E27,"(20, 35)",0,19
48,E28,"(66, 5)",3,15
52,E29,"(55, 95)",0,13
55,E30,"(6, 13)",6,13
58,E31,"(29, 17)",4,14
60,E32,"(3, 68)",8,23
61,E33,"(48, 89)",7,22
64,E34,"(9, 9)",8,14
66,E35,"(67, 15)",1,20
67,E36,"(35, 97)",2,11
68,E37,"(82, 47)",5,28
73,E38,"(54, 84)",1,21
74,E39,"(3, 31)",9,12
75,E40,"(38, 88)",2,16
78,E41,"(95, 33)",6,12
83,E42,"(30, 91)",4,23
84,E43,"(58, 68)",9,13
85,E44,"(12, 31)",9,10
86,E45,"(11, 64)",5,16
87,E46,"(35, 85)",7,15
90,E47,"(35, 21)",8,10
93,E48,"(98, 13)",3,22
94,E49,"(93, 57)",0,22
96,E50,"(54, 93)",9,27
97,E51,"(58, 36)",4,30
98,E52,"(82, 53)",2,19
99,E53,"(8, 80)",0,10
