time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,D1,"(40, 50)",4,10
7,D2,"(3, 67)",5,19
9,D3,"(22, 53)",1,23
14,D4,"(91, 100)",1,21
16,D5,"(89, 59)",3,23
17,D6,"(8, 45)",1,12
18,D7,"(82, 86)",1,29
19,D8,"(51, 74)",8,11
22,D9,"(64, 38)",0,23
23,D10,"(67, 14)",3,30
24,D11,"(10, 51)",8,18
25,D12,"(65, 3)",7,18
26,D13,"(0, 52)",6,26
27,D14,"(34, 32)",6,28
29,D15,"(82, 21)",9,22
30,D16,"(50, 46)",3,27
31,D17,"(12, 83)",7,20
32,D18,"(50, 8)",7,18
33,D19,"(84, 81)",3,17
35,D20,"(12, 83)",5,28
38,D21,"(54, 50)",4,22
39,D22,"(21, 52)",2,17
40,D23,"(77, 41)",8,14
41,D24,"(25, 69)",0,28
42,D25,"(10, 25)",4,14
44,D26,"(46, 97)",5,11
45,D27,"(69, 72)",4,10
46,D28,"(42, 39)",8,20
47,D29,"(81, 39)",9,29
48,D30,"(10, 95)",6,26
51,D31,"(42, 41)",2,26
53,D32,"(71, 62)",6,13
56,D33,"(50, 85)",2,19
57,D34,"(86, 55)",7,16
61,D35,"(20, 21)",1,20
63,D36,"(72, 20)",2,20
66,D37,"(94, 100)",0,17
68,D38,"(96, 80)",9,15
69,D39,"(94, 33)",0,21
71,D40,"(18, 44)",2,18
73,D41,"(91, 89)",7,12
75,D42,"(76, 74)",7,29
76,D43,"(85, 35)",5,13
79,D44,"(87, 21)",9,27
81,D45,"(17, 39)",4,14
82,D46,"(43, 73)",1,28
86,D47,"(88, 38)",7,18
87,D48,"(33, 36)",2,22
88,D49,"(86, 48)",4,10
90,D50,"(76, 78)",8,11
91,D51,"(98, 38)",4,19
94,D52,"(53, 81)",0,22
97,D53,"(79, 84)",6,24
