time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(53, 27)",7,10
3,E2,"(32, 31)",6,24
6,E3,"(48, 1)",5,17
8,E4,"(20, 44)",2,12
9,E5,"(19, 41)",8,28
10,E6,"(64, 40)",8,10
11,E7,"(23, 34)",5,14
16,E8,"(18, 74)",8,15
20,E9,"(5, 42)",3,16
21,E10,"(91, 52)",4,10
22,E11,"(68, 72)",7,15
24,E12,"(9, 76)",4,21
25,E13,"(17, 17)",5,19
28,E14,"(58, 65)",6,25
29,E15,"(1, 46)",6,18
32,E16,"(80, 56)",7,22
35,E17,"(52, 83)",0,25
37,E18,"(41, 83)",2,15
38,E19,"(98, 31)",6,27
40,E20,"(29, 31)",1,22
41,E21,"(58, 10)",8,10
43,E22,"(11, 37)",3,20
44,E23,"(94, 39)",4,17
45,E24,"(94, 75)",2,23
49,E25,"(66, 29)",6,23
51,E26,"(33, 11)",2,20
52,E27,"(94, 78)",7,10
55,E28,"(30, 3)",2,27
60,E29,"(66, 13)",1,19
62,E30,"(55, 80)",2,17
63,E31,"(83, 47)",8,12
65,E32,"(17, 1)",4,13
68,E33,"(60, 26)",4,12
69,E34,"(36, 96)",3,29
72,E35,"(48, 71)",9,22
74,E36,"(55, 12)",6,20
75,E37,"(53, 74)",6,11
76,E38,"(13, 34)",9,25
78,E39,"(77, 40)",5,22
81,E40,"(31, 13)",1,27
82,E41,"(51, 31)",6,18
83,E42,"(97, 0)",4,14
88,E43,"(69, 19)",0,10
91,E44,"(78, 89)",2,15
92,E45,"(43, 71)",5,22
93,E46,"(24, 96)",5,28
94,E47,"(30, 34)",5,25
95,E48,"(33, 19)",0,16
96,E49,"(37, 33)",7,10
99,E50,"(89, 73)",8,26
