time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(26, 54)",3,27
1,E2,"(44, 53)",9,26
2,E3,"(0, 81)",2,11
10,E4,"(65, 39)",3,15
11,E5,"(93, 38)",8,24
13,E6,"(92, 2)",4,30
14,E7,"(83, 78)",6,14
15,E8,"(97, 90)",7,13
21,E9,"(63, 76)",2,20
22,E10,"(42, 95)",9,24
23,E11,"(40, 50)",0,20
24,E12,"(76, 67)",7,30
25,E13,"(16, 76)",2,11
27,E14,"(39, 27)",0,28
28,E15,"(23, 44)",9,16
30,E16,"(59, 53)",0,26
31,E17,"(93, 81)",9,28
32,E18,"(25, 70)",9,18
34,E19,"(99, 63)",5,24
38,E20,"(1, 22)",3,29
40,E21,"(25, 72)",0,10
41,E22,"(1, 24)",3,22
42,E23,"(2, 10)",7,14
43,E24,"(67, 94)",4,30
45,E25,"(94, 69)",8,17
47,E26,"(35, 93)",3,26
48,E27,"(82, 60)",2,16
51,E28,"(37, 20)",6,25
52,E29,"(68, 8)",4,14
55,E30,"(22, 28)",0,29
56,E31,"(89, 2)",5,16
57,E32,"(2, 41)",7,20
59,E33,"(98, 59)",1,16
71,E34,"(73, 26)",2,14
73,E35,"(70, 100)",1,22
74,E36,"(76, 73)",7,24
82,E37,"(65, 100)",1,19
83,E38,"(73, 10)",6,10
84,E39,"(14, 48)",3,26
85,E40,"(62, 51)",1,20
88,E41,"(9, 66)",3,21
95,E42,"(15, 5)",0,15
97,E43,"(90, 8)",1,26
98,E44,"(56, 96)",5,19
