time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(37, 58)",4,26
1,D2,"(78, 70)",1,25
4,D3,"(35, 67)",1,30
5,D4,"(76, 89)",0,27
6,D5,"(79, 8)",2,24
9,D6,"(54, 33)",7,25
12,D7,"(46, 87)",3,21
14,D8,"(58, 20)",9,14
15,D9,"(17, 9)",9,23
18,D10,"(73, 43)",5,27
19,D11,"(91, 45)",7,14
23,D12,"(51, 1)",3,10
27,D13,"(70, 64)",8,28
28,D14,"(82, 23)",5,24
29,D15,"(73, 2)",0,23
31,D16,"(89, 85)",4,26
32,D17,"(93, 18)",5,17
33,D18,"(97, 23)",1,15
34,D19,"(3, 80)",2,23
37,D20,"(57, 25)",3,29
38,D21,"(25, 100)",1,30
39,D22,"(26, 4)",7,18
42,D23,"(69, 37)",3,12
43,D24,"(51, 72)",8,22
44,D25,"(7, 80)",9,15
46,D26,"(66, 43)",3,27
51,D27,"(59, 74)",6,16
52,D28,"(47, 48)",3,14
57,D29,"(64, 75)",5,14
61,D30,"(54, 68)",6,25
62,D31,"(27, 82)",5,24
63,D32,"(14, 62)",3,19
64,D33,"(34, 98)",2,29
65,D34,"(49, 38)",5,23
66,D35,"(67, 60)",1,22
68,D36,"(35, 74)",1,15
69,D37,"(21, 97)",2,10
74,D38,"(35, 70)",6,29
76,D39,"(35, 95)",3,12
77,D40,"(90, 37)",4,18
78,D41,"(93, 74)",6,14
80,D42,"(22, 5)",8,11
81,D43,"(51, 34)",9,15
82,D44,"(73, 90)",1,26
83,D45,"(10, 91)",5,17
84,D46,"(37, 20)",2,15
88,D47,"(50, 35)",0,15
89,D48,"(4, 61)",5,13
93,D49,"(61, 40)",0,14
94,D50,"(92, 94)",4,20
96,D51,"(91, 89)",7,24
97,D52,"(23, 17)",7,27
98,D53,"(78, 82)",2,10
