time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(62, 20)",0,26
10,E2,"(13, 50)",2,24
11,E3,"(69, 30)",2,28
13,E4,"(25, 15)",0,10
14,E5,"(97, 93)",4,18
15,E6,"(51, 90)",0,29
16,E7,"(42, 72)",9,13
17,E8,"(21, 79)",7,21
19,E9,"(28, 41)",4,24
21,E10,"(24, 96)",5,26
26,E11,"(61, 49)",1,13
29,E12,"(73, 67)",7,10
33,E13,"(75, 88)",9,27
34,E14,"(85, 96)",7,19
35,E15,"(11, 71)",0,19
39,E16,"(5, 64)",9,20
41,E17,"(22, 47)",9,23
42,E18,"(93, 93)",6,26
43,E19,"(61, 34)",2,12
44,E20,"(97, 34)",0,15
47,E21,"(20, 21)",8,29
50,E22,"(73, 68)",8,22
51,E23,"(69, 76)",8,27
53,E24,"(72, 26)",6,28
54,E25,"(16, 35)",5,21
55,E26,"(2, 7)",1,15
59,E27,"(39, 24)",1,19
61,E28,"(17, 25)",3,25
63,E29,"(46, 60)",1,21
64,E30,"(3, 71)",4,25
66,E31,"(59, 60)",3,22
67,E32,"(57, 44)",6,23
68,E33,"(42, 27)",3,28
71,E34,"(15, 5)",6,15
76,E35,"(96, 69)",7,24
77,E36,"(89, 98)",5,11
78,E37,"(30, 63)",8,26
79,E38,"(14, 88)",1,30
82,E39,"(28, 99)",3,26
83,E40,"(75, 90)",3,10
87,E41,"(96, 100)",5,11
88,E42,"(50, 89)",0,11
89,E43,"(59, 54)",9,24
91,E44,"(94, 54)",2,29
93,E45,"(43, 46)",6,20
97,E46,"(84, 52)",7,17
