time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(12, 12)",8,19
1,D2,"(88, 66)",6,30
5,D3,"(19, 15)",5,10
10,D4,"(3, 76)",5,23
12,D5,"(17, 89)",6,19
16,D6,"(0, 54)",9,17
17,D7,"(22, 7)",4,28
20,D8,"(80, 2)",3,15
23,D9,"(47, 30)",4,11
24,D10,"(8, 35)",0,24
25,D11,"(10, 23)",4,30
28,D12,"(3, 49)",5,30
30,D13,"(100, 52)",0,12
39,D14,"(96, 69)",6,19
41,D15,"(49, 47)",7,30
46,D16,"(94, 77)",3,20
47,D17,"(52, 41)",5,21
49,D18,"(57, 22)",4,29
50,D19,"(98, 9)",7,27
52,D20,"(26, 64)",4,23
54,D21,"(84, 22)",2,28
58,D22,"(51, 93)",1,20
59,D23,"(62, 84)",1,24
60,D24,"(67, 18)",4,22
66,D25,"(86, 72)",9,18
67,D26,"(30, 60)",3,30
68,D27,"(67, 77)",7,16
69,D28,"(78, 100)",4,25
70,D29,"(41, 79)",1,27
73,D30,"(69, 99)",6,22
74,D31,"(67, 17)",7,21
76,D32,"(18, 92)",8,10
78,D33,"(57, 58)",3,23
79,D34,"(86, 51)",1,14
81,D35,"(83, 43)",1,26
82,D36,"(78, 16)",3,23
83,D37,"(8, 3)",6,18
84,D38,"(18, 86)",2,24
85,D39,"(34, 63)",6,20
88,D40,"(54, 6)",5,29
90,D41,"(49, 17)",1,18
91,D42,"(48, 8)",2,24
92,D43,"(32, 30)",5,27
93,D44,"(63, 87)",9,10
94,D45,"(30, 86)",4,22
96,D46,"(43, 59)",6,10
97,D47,"(79, 68)",3,22
99,D48,"(77, 0)",3,20
