time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(81, 61)",2,28
5,E2,"(16, 92)",8,18
6,E3,"(36, 6)",1,18
8,E4,"(44, 33)",2,20
9,E5,"(41, 76)",5,22
10,E6,"(68, 17)",9,21
12,E7,"(20, 36)",2,26
16,E8,"(46, 78)",4,17
18,E9,"(6, 55)",1,22
19,E10,"(45, 53)",6,20
21,E11,"(76, 66)",1,27
22,E12,"(0, 99)",8,18
23,E13,"(23, 30)",4,14
24,E14,"(9, 29)",6,12
25,E15,"(16, 77)",5,29
27,E16,"(89, 0)",3,24
30,E17,"(56, 89)",5,10
31,E18,"(67, 0)",9,20
34,E19,"(2, 97)",7,17
36,E20,"(77, 25)",6,21
37,E21,"(62, 40)",2,30
38,E22,"(13, 54)",2,24
40,E23,"(73, 95)",8,12
41,E24,"(4, 48)",0,24
43,E25,"(3, 64)",1,19
45,E26,"(81, 26)",5,20
47,E27,"(37, 0)",2,13
50,E28,"(16, 14)",8,30
51,E29,"(91, 64)",9,12
52,E30,"(17, 45)",9,21
53,E31,"(0, 28)",4,20
55,E32,"(31, 55)",7,18
58,E33,"(69, 100)",4,11
61,E34,"(1, 51)",4,20
62,E35,"(50, 57)",1,29
64,E36,"(33, 56)",4,27
66,E37,"(81, 100)",4,19
68,E38,"(62, 94)",2,28
69,E39,"(42, 73)",0,21
71,E40,"(89, 54)",9,20
72,E41,"(15, 14)",7,24
73,E42,"(18, 55)",0,26
75,E43,"(100, 53)",8,16
76,E44,"(90, 8)",5,25
81,E45,"(17, 45)",3,25
87,E46,"(45, 58)",2,13
88,E47,"(73, 46)",2,26
90,E48,"(49, 2)",6,25
92,E49,"(6, 7)",8,20
94,E50,"(26, 85)",3,30
96,E51,"(3, 98)",2,18
