time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(83, 7)",9,12
6,E2,"(2, 12)",7,23
11,E3,"(91, 27)",0,15
12,E4,"(70, 37)",1,26
13,E5,"(81, 4)",3,27
15,E6,"(26, 0)",4,12
18,E7,"(71, 76)",3,28
19,E8,"(27, 52)",1,23
20,E9,"(94, 91)",2,17
23,E10,"(46, 89)",6,14
24,E11,"(27, 11)",6,26
25,E12,"(82, 14)",7,25
28,E13,"(72, 30)",1,10
31,E14,"(88, 14)",4,30
35,E15,"(59, 98)",9,12
39,E16,"(2, 13)",4,15
40,E17,"(62, 88)",1,25
41,E18,"(32, 12)",9,24
43,E19,"(49, 98)",6,16
46,E20,"(96, 90)",1,23
47,E21,"(99, 27)",9,12
51,E22,"(25, 6)",0,10
52,E23,"(39, 9)",2,14
54,E24,"(63, 66)",9,25
58,E25,"(33, 14)",3,22
59,E26,"(19, 7)",4,16
61,E27,"(52, 11)",5,17
62,E28,"(56, 62)",3,23
63,E29,"(77, 20)",9,21
64,E30,"(30, 65)",9,23
67,E31,"(60, 59)",7,10
70,E32,"(48, 25)",9,12
71,E33,"(50, 54)",6,20
72,E34,"(76, 12)",8,22
73,E35,"(81, 57)",2,27
76,E36,"(74, 29)",0,23
78,E37,"(79, 23)",0,29
80,E38,"(85, 51)",5,22
83,E39,"(59, 28)",4,15
86,E40,"(63, 96)",4,16
87,E41,"(68, 90)",8,23
89,E42,"(49, 15)",5,18
93,E43,"(90, 40)",1,18
95,E44,"(59, 34)",7,13
99,E45,"(89, 39)",8,14
