time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(28, 1)",5,19
2,D2,"(55, 93)",3,22
3,D3,"(94, 80)",6,15
4,D4,"(15, 87)",3,17
9,D5,"(18, 17)",2,20
10,D6,"(72, 88)",5,14
11,D7,"(88, 83)",7,28
13,D8,"(12, 60)",9,21
14,D9,"(92, 56)",7,23
17,D10,"(87, 26)",3,11
21,D11,"(11, 26)",5,21
24,D12,"(10, 76)",1,22
27,D13,"(41, 94)",3,13
29,D14,"(95, 16)",5,17
31,D15,"(36, 74)",5,26
33,D16,"(99, 14)",1,18
34,D17,"(14, 18)",4,28
35,D18,"(1, 29)",6,17
36,D19,"(19, 1)",9,30
37,D20,"(87, 14)",0,30
39,D21,"(31, 43)",7,25
41,D22,"(65, 43)",0,13
46,D23,"(58, 59)",5,20
49,D24,"(5, 75)",1,11
50,D25,"(89, 88)",2,10
54,D26,"(18, 32)",7,25
56,D27,"(73, 41)",6,25
57,D28,"(6, 15)",2,25
58,D29,"(50, 100)",6,21
64,D30,"(56, 41)",4,23
68,D31,"(7, 99)",2,17
71,D32,"(95, 0)",8,20
72,D33,"(99, 99)",3,16
75,D34,"(86, 75)",2,27
77,D35,"(18, 8)",7,15
80,D36,"(67, 98)",8,15
81,D37,"(84, 82)",6,20
84,D38,"(55, 72)",8,25
86,D39,"(15, 3)",9,23
87,D40,"(92, 64)",0,10
88,D41,"(23, 14)",9,18
89,D42,"(21, 96)",7,27
90,D43,"(10, 46)",0,10
94,D44,"(3, 67)",7,16
95,D45,"(18, 26)",1,22
97,D46,"(60, 6)",1,29
98,D47,"(29, 16)",8,17
