time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(10, 49)",6,18
1,E2,"(95, 26)",7,27
2,E3,"(51, 80)",3,30
4,E4,"(84, 24)",6,22
5,E5,"(65, 71)",4,25
7,E6,"(97, 44)",5,25
9,E7,"(24, 46)",2,14
11,E8,"(57, 77)",7,14
13,E9,"(68, 36)",4,22
15,E10,"(9, 33)",3,16
17,E11,"(19, 62)",1,23
26,E12,"(1, 47)",5,21
28,E13,"(73, 33)",8,20
29,E14,"(51, 62)",4,25
30,E15,"(65, 1)",7,27
31,E16,"(36, 44)",5,29
34,E17,"(54, 63)",3,23
35,E18,"(4, 61)",5,24
37,E19,"(14, 72)",5,16
39,E20,"(53, 51)",7,26
43,E21,"(28, 67)",9,28
44,E22,"(84, 82)",4,12
45,E23,"(69, 23)",2,26
47,E24,"(55, 11)",9,11
48,E25,"(22, 62)",4,23
51,E26,"(6, 69)",5,19
52,E27,"(7, 66)",4,10
53,E28,"(57, 40)",9,10
54,E29,"(9, 50)",4,17
55,E30,"(37, 84)",2,11
56,E31,"(80, 21)",2,13
60,E32,"(75, 43)",7,24
61,E33,"(88, 65)",7,12
62,E34,"(14, 61)",0,28
63,E35,"(13, 5)",6,15
64,E36,"(56, 55)",7,11
65,E37,"(97, 53)",1,21
66,E38,"(76, 97)",0,17
67,E39,"(39, 75)",2,11
68,E40,"(38, 65)",7,29
69,E41,"(90, 55)",3,10
70,E42,"(96, 18)",9,29
75,E43,"(24, 9)",0,11
79,E44,"(20, 97)",2,19
81,E45,"(90, 87)",9,15
85,E46,"(98, 91)",9,14
86,E47,"(70, 15)",0,28
87,E48,"(40, 30)",0,18
88,E49,"(96, 83)",0,28
91,E50,"(32, 79)",7,10
93,E51,"(58, 96)",5,12
94,E52,"(88, 67)",7,25
95,E53,"(37, 56)",1,25
97,E54,"(56, 71)",2,10
