time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(74, 28)",1,14
1,D2,"(47, 13)",3,26
2,D3,"(44, 26)",0,17
3,D4,"(16, 79)",4,28
4,D5,"(62, 19)",8,22
9,D6,"(25, 61)",5,29
13,D7,"(32, 64)",7,24
14,D8,"(20, 17)",2,10
16,D9,"(33, 61)",7,15
17,D10,"(32, 7)",9,16
18,D11,"(100, 24)",8,12
19,D12,"(98, 47)",0,17
20,D13,"(33, 23)",7,19
21,D14,"(59, 28)",9,21
22,D15,"(24, 29)",2,30
23,D16,"(77, 11)",6,18
25,D17,"(21, 9)",5,26
26,D18,"(2, 49)",4,11
31,D19,"(30, 73)",2,23
34,D20,"(51, 87)",2,14
36,D21,"(58, 87)",2,17
37,D22,"(44, 47)",2,12
38,D23,"(35, 78)",7,15
41,D24,"(18, 13)",2,12
42,D25,"(92, 90)",4,18
46,D26,"(55, 76)",4,27
51,D27,"(28, 56)",5,15
53,D28,"(33, 36)",9,22
55,D29,"(33, 19)",5,14
57,D30,"(11, 94)",4,13
58,D31,"(34, 47)",3,24
59,D32,"(98, 26)",5,24
60,D33,"(46, 10)",4,27
62,D34,"(79, 70)",5,26
63,D35,"(29, 8)",4,18
64,D36,"(46, 61)",0,10
67,D37,"(54, 91)",4,25
68,D38,"(23, 95)",7,10
72,D39,"(58, 71)",6,11
73,D40,"(79, 6)",7,10
75,D41,"(49, 69)",6,15
78,D42,"(42, 28)",3,10
81,D43,"(78, 80)",8,28
84,D44,"(37, 55)",8,24
85,D45,"(22, 17)",2,17
86,D46,"(65, 8)",1,23
87,D47,"(90, 30)",2,23
89,D48,"(49, 57)",6,13
93,D49,"(85, 73)",7,20
94,D50,"(75, 44)",7,27
95,D51,"(56, 75)",3,10
97,D52,"(20, 50)",6,23
99,D53,"(58, 79)",5,30
